,gene_id,database,kegg_id
3929,PSPTO_RS03165,KEGG_pathway,map01100
3930,PSPTO_RS03165,KEGG_pathway,map01110
3931,PSPTO_RS03165,KEGG_pathway,map01130
3932,PSPTO_RS03165,KEGG_pathway,map01210
3933,PSPTO_RS03165,KEGG_pathway,map01230
3935,PSPTO_RS03185,KEGG_pathway,map00970
3938,PSPTO_RS03215,KEGG_pathway,map00780
3939,PSPTO_RS03215,KEGG_pathway,map01100
3942,PSPTO_RS03220,KEGG_pathway,map00770
3943,PSPTO_RS03220,KEGG_pathway,map01100
3947,PSPTO_RS03250,KEGG_pathway,map02024
3948,PSPTO_RS03250,KEGG_pathway,map03060
3949,PSPTO_RS03250,KEGG_pathway,map03070
3951,PSPTO_RS03260,KEGG_pathway,map03010
3953,PSPTO_RS03265,KEGG_pathway,map03010
3955,PSPTO_RS03270,KEGG_pathway,map03010
3957,PSPTO_RS03275,KEGG_pathway,map03010
3962,PSPTO_RS03280,KEGG_pathway,map00230
3963,PSPTO_RS03280,KEGG_pathway,map00240
3964,PSPTO_RS03280,KEGG_pathway,map01100
3965,PSPTO_RS03280,KEGG_pathway,map03020
3970,PSPTO_RS03285,KEGG_pathway,map00230
3971,PSPTO_RS03285,KEGG_pathway,map00240
3972,PSPTO_RS03285,KEGG_pathway,map01100
3973,PSPTO_RS03285,KEGG_pathway,map03020
3975,PSPTO_RS03295,KEGG_pathway,map03010
3977,PSPTO_RS03310,KEGG_pathway,map03010
3979,PSPTO_RS03315,KEGG_pathway,map03010
3981,PSPTO_RS03320,KEGG_pathway,map03010
3983,PSPTO_RS03330,KEGG_pathway,map03010
3985,PSPTO_RS03335,KEGG_pathway,map03010
3987,PSPTO_RS03340,KEGG_pathway,map03010
3989,PSPTO_RS03350,KEGG_pathway,map03010
3991,PSPTO_RS03360,KEGG_pathway,map03010
3993,PSPTO_RS03370,KEGG_pathway,map03010
3995,PSPTO_RS03375,KEGG_pathway,map03010
3997,PSPTO_RS03380,KEGG_pathway,map03010
3999,PSPTO_RS03385,KEGG_pathway,map03010
4001,PSPTO_RS03390,KEGG_pathway,map03010
4003,PSPTO_RS03395,KEGG_pathway,map03010
4005,PSPTO_RS03400,KEGG_pathway,map03010
4007,PSPTO_RS03410,KEGG_pathway,map03010
4011,PSPTO_RS03415,KEGG_pathway,map02024
4012,PSPTO_RS03415,KEGG_pathway,map03060
4013,PSPTO_RS03415,KEGG_pathway,map03070
4015,PSPTO_RS03425,KEGG_pathway,map03010
4017,PSPTO_RS03435,KEGG_pathway,map03010
4022,PSPTO_RS03440,KEGG_pathway,map00230
4023,PSPTO_RS03440,KEGG_pathway,map00240
4024,PSPTO_RS03440,KEGG_pathway,map01100
4025,PSPTO_RS03440,KEGG_pathway,map03020
4027,PSPTO_RS03445,KEGG_pathway,map03010
4029,PSPTO_RS03450,KEGG_pathway,map00860
4031,PSPTO_RS03455,KEGG_pathway,map03420
4035,PSPTO_RS03465,KEGG_pathway,map03030
4036,PSPTO_RS03465,KEGG_pathway,map03430
4037,PSPTO_RS03465,KEGG_pathway,map03440
4042,PSPTO_RS03480,KEGG_pathway,map00521
4043,PSPTO_RS03480,KEGG_pathway,map00562
4044,PSPTO_RS03480,KEGG_pathway,map01100
4045,PSPTO_RS03480,KEGG_pathway,map04070
4047,PSPTO_RS03485,KEGG_pathway,map00564
4049,PSPTO_RS03490,KEGG_pathway,map02010
4051,PSPTO_RS03495,KEGG_pathway,map02010
4053,PSPTO_RS03500,KEGG_pathway,map02010
4055,PSPTO_RS03505,KEGG_pathway,map02010
4059,PSPTO_RS03585,KEGG_pathway,map00521
4060,PSPTO_RS03585,KEGG_pathway,map00523
4061,PSPTO_RS03585,KEGG_pathway,map01130
4065,PSPTO_RS03590,KEGG_pathway,map00052
4066,PSPTO_RS03590,KEGG_pathway,map00520
4067,PSPTO_RS03590,KEGG_pathway,map01100
4072,PSPTO_RS03650,KEGG_pathway,map00740
4073,PSPTO_RS03650,KEGG_pathway,map01100
4074,PSPTO_RS03650,KEGG_pathway,map01110
4075,PSPTO_RS03650,KEGG_pathway,map02024
4079,PSPTO_RS03655,KEGG_pathway,map00740
4080,PSPTO_RS03655,KEGG_pathway,map01100
4081,PSPTO_RS03655,KEGG_pathway,map01110
4086,PSPTO_RS03660,KEGG_pathway,map00740
4087,PSPTO_RS03660,KEGG_pathway,map00790
4088,PSPTO_RS03660,KEGG_pathway,map01100
4089,PSPTO_RS03660,KEGG_pathway,map01110
4093,PSPTO_RS03665,KEGG_pathway,map00740
4094,PSPTO_RS03665,KEGG_pathway,map01100
4095,PSPTO_RS03665,KEGG_pathway,map01110
4098,PSPTO_RS03675,KEGG_pathway,map00730
4099,PSPTO_RS03675,KEGG_pathway,map01100
4105,PSPTO_RS03680,KEGG_pathway,map00740
4106,PSPTO_RS03680,KEGG_pathway,map00790
4107,PSPTO_RS03680,KEGG_pathway,map01100
4108,PSPTO_RS03680,KEGG_pathway,map01110
4109,PSPTO_RS03680,KEGG_pathway,map02024
4115,PSPTO_RS03690,KEGG_pathway,map00730
4116,PSPTO_RS03690,KEGG_pathway,map00900
4117,PSPTO_RS03690,KEGG_pathway,map01100
4118,PSPTO_RS03690,KEGG_pathway,map01110
4119,PSPTO_RS03690,KEGG_pathway,map01130
4124,PSPTO_RS03695,KEGG_pathway,map00900
4125,PSPTO_RS03695,KEGG_pathway,map01100
4126,PSPTO_RS03695,KEGG_pathway,map01110
4127,PSPTO_RS03695,KEGG_pathway,map01130
4129,PSPTO_RS03700,KEGG_pathway,map03430
4135,PSPTO_RS03705,KEGG_pathway,map00270
4136,PSPTO_RS03705,KEGG_pathway,map00450
4137,PSPTO_RS03705,KEGG_pathway,map01100
4138,PSPTO_RS03705,KEGG_pathway,map01110
4139,PSPTO_RS03705,KEGG_pathway,map01230
4141,PSPTO_RS03720,KEGG_pathway,map02010
4143,PSPTO_RS03725,KEGG_pathway,map02010
4145,PSPTO_RS03805,KEGG_pathway,map00190
4148,PSPTO_RS03825,KEGG_pathway,map00564
4149,PSPTO_RS03825,KEGG_pathway,map01100
4152,PSPTO_RS03830,KEGG_pathway,map00564
4153,PSPTO_RS03830,KEGG_pathway,map01100
4159,PSPTO_RS03835,KEGG_pathway,map00010
4160,PSPTO_RS03835,KEGG_pathway,map00620
4161,PSPTO_RS03835,KEGG_pathway,map01100
4162,PSPTO_RS03835,KEGG_pathway,map01110
4163,PSPTO_RS03835,KEGG_pathway,map01120
4171,PSPTO_RS03845,KEGG_pathway,map00130
4172,PSPTO_RS03845,KEGG_pathway,map00627
4173,PSPTO_RS03845,KEGG_pathway,map00940
4174,PSPTO_RS03845,KEGG_pathway,map01100
4175,PSPTO_RS03845,KEGG_pathway,map01110
4176,PSPTO_RS03845,KEGG_pathway,map01120
4177,PSPTO_RS03845,KEGG_pathway,map01220
4185,PSPTO_RS03910,KEGG_pathway,map00061
4186,PSPTO_RS03910,KEGG_pathway,map00333
4187,PSPTO_RS03910,KEGG_pathway,map00780
4188,PSPTO_RS03910,KEGG_pathway,map01040
4189,PSPTO_RS03910,KEGG_pathway,map01100
4190,PSPTO_RS03910,KEGG_pathway,map01130
4191,PSPTO_RS03910,KEGG_pathway,map01212
4211,PSPTO_RS03915,KEGG_pathway,map00071
4212,PSPTO_RS03915,KEGG_pathway,map00072
4213,PSPTO_RS03915,KEGG_pathway,map00280
4214,PSPTO_RS03915,KEGG_pathway,map00310
4215,PSPTO_RS03915,KEGG_pathway,map00362
4216,PSPTO_RS03915,KEGG_pathway,map00380
4217,PSPTO_RS03915,KEGG_pathway,map00620
4218,PSPTO_RS03915,KEGG_pathway,map00630
4219,PSPTO_RS03915,KEGG_pathway,map00640
4220,PSPTO_RS03915,KEGG_pathway,map00650
4221,PSPTO_RS03915,KEGG_pathway,map00720
4222,PSPTO_RS03915,KEGG_pathway,map00900
4223,PSPTO_RS03915,KEGG_pathway,map01100
4224,PSPTO_RS03915,KEGG_pathway,map01110
4225,PSPTO_RS03915,KEGG_pathway,map01120
4226,PSPTO_RS03915,KEGG_pathway,map01130
4227,PSPTO_RS03915,KEGG_pathway,map01200
4228,PSPTO_RS03915,KEGG_pathway,map01212
4229,PSPTO_RS03915,KEGG_pathway,map02020
4231,PSPTO_RS03935,KEGG_pathway,map03008
4234,PSPTO_RS03945,KEGG_pathway,map01524
4235,PSPTO_RS03945,KEGG_pathway,map04016
4237,PSPTO_RS03955,KEGG_pathway,map04978
4240,PSPTO_RS03980,KEGG_pathway,map00230
4241,PSPTO_RS03980,KEGG_pathway,map01100
4243,PSPTO_RS03995,KEGG_pathway,map02010
4245,PSPTO_RS04000,KEGG_pathway,map02010
4247,PSPTO_RS04005,KEGG_pathway,map02010
4249,PSPTO_RS04010,KEGG_pathway,map02010
4254,PSPTO_RS04050,KEGG_pathway,map00240
4255,PSPTO_RS04050,KEGG_pathway,map00670
4256,PSPTO_RS04050,KEGG_pathway,map01100
4257,PSPTO_RS04050,KEGG_pathway,map01523
4262,PSPTO_RS04070,KEGG_pathway,map00280
4263,PSPTO_RS04070,KEGG_pathway,map00410
4264,PSPTO_RS04070,KEGG_pathway,map00640
4265,PSPTO_RS04070,KEGG_pathway,map01100
4272,PSPTO_RS04075,KEGG_pathway,map00280
4273,PSPTO_RS04075,KEGG_pathway,map00410
4274,PSPTO_RS04075,KEGG_pathway,map00562
4275,PSPTO_RS04075,KEGG_pathway,map00640
4276,PSPTO_RS04075,KEGG_pathway,map01100
4277,PSPTO_RS04075,KEGG_pathway,map01200
4279,PSPTO_RS04105,KEGG_pathway,map03440
4281,PSPTO_RS04110,KEGG_pathway,map03440
4283,PSPTO_RS04115,KEGG_pathway,map03440
4290,PSPTO_RS04140,KEGG_pathway,map00280
4291,PSPTO_RS04140,KEGG_pathway,map00410
4292,PSPTO_RS04140,KEGG_pathway,map00562
4293,PSPTO_RS04140,KEGG_pathway,map00640
4294,PSPTO_RS04140,KEGG_pathway,map01100
4295,PSPTO_RS04140,KEGG_pathway,map01200
4298,PSPTO_RS04145,KEGG_pathway,map00280
4299,PSPTO_RS04145,KEGG_pathway,map01100
4304,PSPTO_RS04170,KEGG_pathway,map00430
4305,PSPTO_RS04170,KEGG_pathway,map00460
4306,PSPTO_RS04170,KEGG_pathway,map00480
4307,PSPTO_RS04170,KEGG_pathway,map01100
4309,PSPTO_RS04175,KEGG_pathway,map02010
4311,PSPTO_RS04180,KEGG_pathway,map02010
4313,PSPTO_RS04185,KEGG_pathway,map02010
4315,PSPTO_RS04190,KEGG_pathway,map02010
4318,PSPTO_RS04195,KEGG_pathway,map00450
4319,PSPTO_RS04195,KEGG_pathway,map01100
4322,PSPTO_RS04210,KEGG_pathway,map00900
4323,PSPTO_RS04210,KEGG_pathway,map01110
4325,PSPTO_RS04215,KEGG_pathway,map03010
4327,PSPTO_RS04220,KEGG_pathway,map03010
4333,PSPTO_RS04230,KEGG_pathway,map00330
4334,PSPTO_RS04230,KEGG_pathway,map00332
4335,PSPTO_RS04230,KEGG_pathway,map01100
4336,PSPTO_RS04230,KEGG_pathway,map01130
4337,PSPTO_RS04230,KEGG_pathway,map01230
4339,PSPTO_RS04245,KEGG_pathway,map03010
4343,PSPTO_RS04255,KEGG_pathway,map00740
4344,PSPTO_RS04255,KEGG_pathway,map01100
4345,PSPTO_RS04255,KEGG_pathway,map01110
4347,PSPTO_RS04260,KEGG_pathway,map00970
4349,PSPTO_RS04265,KEGG_pathway,map03060
4354,PSPTO_RS04275,KEGG_pathway,map00900
4355,PSPTO_RS04275,KEGG_pathway,map01100
4356,PSPTO_RS04275,KEGG_pathway,map01110
4357,PSPTO_RS04275,KEGG_pathway,map01130
4360,PSPTO_RS04315,KEGG_pathway,map00730
4361,PSPTO_RS04315,KEGG_pathway,map01100
4363,PSPTO_RS04350,KEGG_pathway,map02020
4365,PSPTO_RS04355,KEGG_pathway,map02020
4367,PSPTO_RS04380,KEGG_pathway,map04213
4371,PSPTO_RS04430,KEGG_pathway,map00740
4372,PSPTO_RS04430,KEGG_pathway,map01100
4373,PSPTO_RS04430,KEGG_pathway,map01110
4375,PSPTO_RS04520,KEGG_pathway,map02026
4379,PSPTO_RS04630,KEGG_pathway,map00260
4380,PSPTO_RS04630,KEGG_pathway,map00330
4381,PSPTO_RS04630,KEGG_pathway,map01100
4385,PSPTO_RS04690,KEGG_pathway,map00052
4386,PSPTO_RS04690,KEGG_pathway,map00500
4387,PSPTO_RS04690,KEGG_pathway,map01100
4389,PSPTO_RS04695,KEGG_pathway,map02010
4391,PSPTO_RS04700,KEGG_pathway,map02010
4393,PSPTO_RS04705,KEGG_pathway,map02010
4395,PSPTO_RS04710,KEGG_pathway,map02010
4398,PSPTO_RS04790,KEGG_pathway,map04626
4399,PSPTO_RS04790,KEGG_pathway,map05131
4402,PSPTO_RS04800,KEGG_pathway,map02020
4403,PSPTO_RS04800,KEGG_pathway,map02030
4405,PSPTO_RS04805,KEGG_pathway,map02030
4408,PSPTO_RS04810,KEGG_pathway,map02020
4409,PSPTO_RS04810,KEGG_pathway,map02030
4412,PSPTO_RS04815,KEGG_pathway,map02020
4413,PSPTO_RS04815,KEGG_pathway,map02030
4416,PSPTO_RS04820,KEGG_pathway,map02020
4417,PSPTO_RS04820,KEGG_pathway,map02030
4420,PSPTO_RS04825,KEGG_pathway,map02020
4421,PSPTO_RS04825,KEGG_pathway,map02030
4424,PSPTO_RS04835,KEGG_pathway,map02020
4425,PSPTO_RS04835,KEGG_pathway,map02030
4428,PSPTO_RS04840,KEGG_pathway,map02020
4429,PSPTO_RS04840,KEGG_pathway,map02030
4431,PSPTO_RS04850,KEGG_pathway,map00190
4434,PSPTO_RS04875,KEGG_pathway,map00770
4435,PSPTO_RS04875,KEGG_pathway,map01100
4437,PSPTO_RS04895,KEGG_pathway,map02020
4447,PSPTO_RS04905,KEGG_pathway,map00480
4448,PSPTO_RS04905,KEGG_pathway,map00980
4449,PSPTO_RS04905,KEGG_pathway,map00982
4450,PSPTO_RS04905,KEGG_pathway,map00983
4451,PSPTO_RS04905,KEGG_pathway,map01524
4452,PSPTO_RS04905,KEGG_pathway,map05200
4453,PSPTO_RS04905,KEGG_pathway,map05204
4454,PSPTO_RS04905,KEGG_pathway,map05225
4455,PSPTO_RS04905,KEGG_pathway,map05418
4458,PSPTO_RS05005,KEGG_pathway,map00760
4459,PSPTO_RS05005,KEGG_pathway,map01100
4464,PSPTO_RS05035,KEGG_pathway,map00051
4465,PSPTO_RS05035,KEGG_pathway,map01100
4466,PSPTO_RS05035,KEGG_pathway,map01120
4467,PSPTO_RS05035,KEGG_pathway,map02060
4469,PSPTO_RS05040,KEGG_pathway,map00051
4474,PSPTO_RS05045,KEGG_pathway,map00051
4475,PSPTO_RS05045,KEGG_pathway,map01100
4476,PSPTO_RS05045,KEGG_pathway,map01120
4477,PSPTO_RS05045,KEGG_pathway,map02060
4497,PSPTO_RS05050,KEGG_pathway,map00071
4498,PSPTO_RS05050,KEGG_pathway,map00072
4499,PSPTO_RS05050,KEGG_pathway,map00280
4500,PSPTO_RS05050,KEGG_pathway,map00310
4501,PSPTO_RS05050,KEGG_pathway,map00362
4502,PSPTO_RS05050,KEGG_pathway,map00380
4503,PSPTO_RS05050,KEGG_pathway,map00620
4504,PSPTO_RS05050,KEGG_pathway,map00630
4505,PSPTO_RS05050,KEGG_pathway,map00640
4506,PSPTO_RS05050,KEGG_pathway,map00650
4507,PSPTO_RS05050,KEGG_pathway,map00720
4508,PSPTO_RS05050,KEGG_pathway,map00900
4509,PSPTO_RS05050,KEGG_pathway,map01100
4510,PSPTO_RS05050,KEGG_pathway,map01110
4511,PSPTO_RS05050,KEGG_pathway,map01120
4512,PSPTO_RS05050,KEGG_pathway,map01130
4513,PSPTO_RS05050,KEGG_pathway,map01200
4514,PSPTO_RS05050,KEGG_pathway,map01212
4515,PSPTO_RS05050,KEGG_pathway,map02020
4525,PSPTO_RS05060,KEGG_pathway,map00010
4526,PSPTO_RS05060,KEGG_pathway,map00030
4527,PSPTO_RS05060,KEGG_pathway,map00500
4528,PSPTO_RS05060,KEGG_pathway,map00520
4529,PSPTO_RS05060,KEGG_pathway,map01100
4530,PSPTO_RS05060,KEGG_pathway,map01110
4531,PSPTO_RS05060,KEGG_pathway,map01120
4532,PSPTO_RS05060,KEGG_pathway,map01130
4533,PSPTO_RS05060,KEGG_pathway,map01200
4538,PSPTO_RS05065,KEGG_pathway,map00410
4539,PSPTO_RS05065,KEGG_pathway,map00770
4540,PSPTO_RS05065,KEGG_pathway,map01100
4541,PSPTO_RS05065,KEGG_pathway,map01110
4545,PSPTO_RS05070,KEGG_pathway,map00770
4546,PSPTO_RS05070,KEGG_pathway,map01100
4547,PSPTO_RS05070,KEGG_pathway,map01110
4550,PSPTO_RS05075,KEGG_pathway,map00790
4551,PSPTO_RS05075,KEGG_pathway,map01100
4553,PSPTO_RS05080,KEGG_pathway,map03018
4555,PSPTO_RS05110,KEGG_pathway,map02026
4557,PSPTO_RS05130,KEGG_pathway,map00030
4559,PSPTO_RS05145,KEGG_pathway,map00550
4569,PSPTO_RS05165,KEGG_pathway,map00290
4570,PSPTO_RS05165,KEGG_pathway,map00650
4571,PSPTO_RS05165,KEGG_pathway,map00660
4572,PSPTO_RS05165,KEGG_pathway,map00770
4573,PSPTO_RS05165,KEGG_pathway,map01100
4574,PSPTO_RS05165,KEGG_pathway,map01110
4575,PSPTO_RS05165,KEGG_pathway,map01130
4576,PSPTO_RS05165,KEGG_pathway,map01210
4577,PSPTO_RS05165,KEGG_pathway,map01230
4587,PSPTO_RS05170,KEGG_pathway,map00290
4588,PSPTO_RS05170,KEGG_pathway,map00650
4589,PSPTO_RS05170,KEGG_pathway,map00660
4590,PSPTO_RS05170,KEGG_pathway,map00770
4591,PSPTO_RS05170,KEGG_pathway,map01100
4592,PSPTO_RS05170,KEGG_pathway,map01110
4593,PSPTO_RS05170,KEGG_pathway,map01130
4594,PSPTO_RS05170,KEGG_pathway,map01210
4595,PSPTO_RS05170,KEGG_pathway,map01230
4603,PSPTO_RS05175,KEGG_pathway,map00290
4604,PSPTO_RS05175,KEGG_pathway,map00770
4605,PSPTO_RS05175,KEGG_pathway,map01100
4606,PSPTO_RS05175,KEGG_pathway,map01110
4607,PSPTO_RS05175,KEGG_pathway,map01130
4608,PSPTO_RS05175,KEGG_pathway,map01210
4609,PSPTO_RS05175,KEGG_pathway,map01230
4614,PSPTO_RS05180,KEGG_pathway,map00260
4615,PSPTO_RS05180,KEGG_pathway,map00564
4616,PSPTO_RS05180,KEGG_pathway,map01100
4617,PSPTO_RS05180,KEGG_pathway,map01110
4619,PSPTO_RS05255,KEGG_pathway,map00910
4622,PSPTO_RS05260,KEGG_pathway,map02020
4623,PSPTO_RS05260,KEGG_pathway,map02030
4625,PSPTO_RS05275,KEGG_pathway,map01120
4628,PSPTO_RS05285,KEGG_pathway,map00564
4629,PSPTO_RS05285,KEGG_pathway,map01110
4633,PSPTO_RS05310,KEGG_pathway,map00051
4634,PSPTO_RS05310,KEGG_pathway,map00520
4635,PSPTO_RS05310,KEGG_pathway,map01100
4638,PSPTO_RS05315,KEGG_pathway,map00051
4639,PSPTO_RS05315,KEGG_pathway,map00520
4642,PSPTO_RS05320,KEGG_pathway,map02020
4643,PSPTO_RS05320,KEGG_pathway,map02030
4647,PSPTO_RS05335,KEGG_pathway,map00790
4648,PSPTO_RS05335,KEGG_pathway,map01100
4649,PSPTO_RS05335,KEGG_pathway,map02020
4653,PSPTO_RS05420,KEGG_pathway,map00500
4654,PSPTO_RS05420,KEGG_pathway,map01100
4655,PSPTO_RS05420,KEGG_pathway,map02026
4661,PSPTO_RS05490,KEGG_pathway,map00400
4662,PSPTO_RS05490,KEGG_pathway,map01100
4663,PSPTO_RS05490,KEGG_pathway,map01110
4664,PSPTO_RS05490,KEGG_pathway,map01130
4665,PSPTO_RS05490,KEGG_pathway,map01230
4672,PSPTO_RS05520,KEGG_pathway,map00010
4673,PSPTO_RS05520,KEGG_pathway,map00052
4674,PSPTO_RS05520,KEGG_pathway,map01100
4675,PSPTO_RS05520,KEGG_pathway,map01110
4676,PSPTO_RS05520,KEGG_pathway,map01120
4677,PSPTO_RS05520,KEGG_pathway,map01130
4679,PSPTO_RS05550,KEGG_pathway,map00053
4681,PSPTO_RS05560,KEGG_pathway,map00650
4684,PSPTO_RS05575,KEGG_pathway,map02020
4685,PSPTO_RS05575,KEGG_pathway,map02030
4688,PSPTO_RS05580,KEGG_pathway,map02020
4689,PSPTO_RS05580,KEGG_pathway,map02030
4691,PSPTO_RS05660,KEGG_pathway,map02010
4693,PSPTO_RS05665,KEGG_pathway,map02010
4697,PSPTO_RS05670,KEGG_pathway,map00521
4698,PSPTO_RS05670,KEGG_pathway,map00523
4699,PSPTO_RS05670,KEGG_pathway,map01130
4704,PSPTO_RS05680,KEGG_pathway,map00521
4705,PSPTO_RS05680,KEGG_pathway,map00523
4706,PSPTO_RS05680,KEGG_pathway,map00525
4707,PSPTO_RS05680,KEGG_pathway,map01130
4711,PSPTO_RS05685,KEGG_pathway,map00521
4712,PSPTO_RS05685,KEGG_pathway,map00523
4713,PSPTO_RS05685,KEGG_pathway,map01130
4719,PSPTO_RS05690,KEGG_pathway,map00521
4720,PSPTO_RS05690,KEGG_pathway,map00523
4721,PSPTO_RS05690,KEGG_pathway,map00525
4722,PSPTO_RS05690,KEGG_pathway,map01055
4723,PSPTO_RS05690,KEGG_pathway,map01130
4725,PSPTO_RS05835,KEGG_pathway,map03010
4734,PSPTO_RS05840,KEGG_pathway,map00030
4735,PSPTO_RS05840,KEGG_pathway,map00230
4736,PSPTO_RS05840,KEGG_pathway,map01100
4737,PSPTO_RS05840,KEGG_pathway,map01110
4738,PSPTO_RS05840,KEGG_pathway,map01120
4739,PSPTO_RS05840,KEGG_pathway,map01130
4740,PSPTO_RS05840,KEGG_pathway,map01200
4741,PSPTO_RS05840,KEGG_pathway,map01230
4746,PSPTO_RS05850,KEGG_pathway,map00900
4747,PSPTO_RS05850,KEGG_pathway,map01100
4748,PSPTO_RS05850,KEGG_pathway,map01110
4749,PSPTO_RS05850,KEGG_pathway,map01130
4754,PSPTO_RS05865,KEGG_pathway,map00860
4755,PSPTO_RS05865,KEGG_pathway,map01100
4756,PSPTO_RS05865,KEGG_pathway,map01110
4757,PSPTO_RS05865,KEGG_pathway,map01120
4759,PSPTO_RS05880,KEGG_pathway,map04122
4762,PSPTO_RS05885,KEGG_pathway,map00471
4763,PSPTO_RS05885,KEGG_pathway,map01100
4767,PSPTO_RS05960,KEGG_pathway,map00860
4768,PSPTO_RS05960,KEGG_pathway,map01100
4769,PSPTO_RS05960,KEGG_pathway,map01110
4772,PSPTO_RS05970,KEGG_pathway,map00240
4773,PSPTO_RS05970,KEGG_pathway,map01100
4778,PSPTO_RS05975,KEGG_pathway,map00230
4779,PSPTO_RS05975,KEGG_pathway,map00983
4780,PSPTO_RS05975,KEGG_pathway,map01100
4781,PSPTO_RS05975,KEGG_pathway,map01110
4789,PSPTO_RS06005,KEGG_pathway,map00020
4790,PSPTO_RS06005,KEGG_pathway,map00620
4791,PSPTO_RS06005,KEGG_pathway,map01100
4792,PSPTO_RS06005,KEGG_pathway,map01110
4793,PSPTO_RS06005,KEGG_pathway,map01120
4794,PSPTO_RS06005,KEGG_pathway,map01130
4795,PSPTO_RS06005,KEGG_pathway,map01200
4798,PSPTO_RS06090,KEGG_pathway,map00240
4799,PSPTO_RS06090,KEGG_pathway,map01100
4802,PSPTO_RS06095,KEGG_pathway,map00240
4803,PSPTO_RS06095,KEGG_pathway,map01100
4806,PSPTO_RS06100,KEGG_pathway,map00240
4807,PSPTO_RS06100,KEGG_pathway,map01100
4810,PSPTO_RS06105,KEGG_pathway,map00240
4811,PSPTO_RS06105,KEGG_pathway,map01100
4814,PSPTO_RS06110,KEGG_pathway,map00240
4815,PSPTO_RS06110,KEGG_pathway,map01100
4824,PSPTO_RS06180,KEGG_pathway,map00430
4825,PSPTO_RS06180,KEGG_pathway,map00620
4826,PSPTO_RS06180,KEGG_pathway,map00640
4827,PSPTO_RS06180,KEGG_pathway,map00680
4828,PSPTO_RS06180,KEGG_pathway,map00720
4829,PSPTO_RS06180,KEGG_pathway,map01100
4830,PSPTO_RS06180,KEGG_pathway,map01120
4831,PSPTO_RS06180,KEGG_pathway,map01200
4835,PSPTO_RS06195,KEGG_pathway,map00480
4836,PSPTO_RS06195,KEGG_pathway,map00590
4837,PSPTO_RS06195,KEGG_pathway,map04918
4839,PSPTO_RS06230,KEGG_pathway,map00030
4841,PSPTO_RS06245,KEGG_pathway,map00790
4844,PSPTO_RS06250,KEGG_pathway,map00790
4845,PSPTO_RS06250,KEGG_pathway,map01100
4849,PSPTO_RS06255,KEGG_pathway,map00670
4850,PSPTO_RS06255,KEGG_pathway,map00790
4851,PSPTO_RS06255,KEGG_pathway,map01100
4855,PSPTO_RS06325,KEGG_pathway,map00520
4856,PSPTO_RS06325,KEGG_pathway,map01100
4857,PSPTO_RS06325,KEGG_pathway,map05111
4865,PSPTO_RS06410,KEGG_pathway,map00030
4866,PSPTO_RS06410,KEGG_pathway,map00260
4867,PSPTO_RS06410,KEGG_pathway,map00620
4868,PSPTO_RS06410,KEGG_pathway,map00630
4869,PSPTO_RS06410,KEGG_pathway,map01100
4870,PSPTO_RS06410,KEGG_pathway,map01110
4871,PSPTO_RS06410,KEGG_pathway,map01120
4878,PSPTO_RS06500,KEGG_pathway,map00051
4879,PSPTO_RS06500,KEGG_pathway,map00520
4880,PSPTO_RS06500,KEGG_pathway,map01100
4881,PSPTO_RS06500,KEGG_pathway,map01110
4882,PSPTO_RS06500,KEGG_pathway,map01130
4883,PSPTO_RS06500,KEGG_pathway,map02025
4890,PSPTO_RS06510,KEGG_pathway,map00051
4891,PSPTO_RS06510,KEGG_pathway,map00520
4892,PSPTO_RS06510,KEGG_pathway,map01100
4893,PSPTO_RS06510,KEGG_pathway,map01110
4894,PSPTO_RS06510,KEGG_pathway,map01130
4895,PSPTO_RS06510,KEGG_pathway,map02025
4897,PSPTO_RS06530,KEGG_pathway,map00051
4899,PSPTO_RS06540,KEGG_pathway,map00051
4902,PSPTO_RS06555,KEGG_pathway,map00051
4903,PSPTO_RS06555,KEGG_pathway,map02025
4905,PSPTO_RS06560,KEGG_pathway,map00051
4909,PSPTO_RS06565,KEGG_pathway,map00051
4910,PSPTO_RS06565,KEGG_pathway,map00520
4911,PSPTO_RS06565,KEGG_pathway,map02020
4915,PSPTO_RS06585,KEGG_pathway,map00790
4916,PSPTO_RS06585,KEGG_pathway,map01100
4917,PSPTO_RS06585,KEGG_pathway,map04122
4919,PSPTO_RS06590,KEGG_pathway,map04122
4923,PSPTO_RS06595,KEGG_pathway,map00790
4924,PSPTO_RS06595,KEGG_pathway,map01100
4925,PSPTO_RS06595,KEGG_pathway,map04122
4927,PSPTO_RS06615,KEGG_pathway,map03018
4929,PSPTO_RS06625,KEGG_pathway,map02010
4931,PSPTO_RS06630,KEGG_pathway,map02010
4933,PSPTO_RS06635,KEGG_pathway,map02010
4935,PSPTO_RS06640,KEGG_pathway,map02010
4937,PSPTO_RS06690,KEGG_pathway,map00970
4944,PSPTO_RS06705,KEGG_pathway,map00230
4945,PSPTO_RS06705,KEGG_pathway,map00240
4946,PSPTO_RS06705,KEGG_pathway,map01100
4947,PSPTO_RS06705,KEGG_pathway,map03030
4948,PSPTO_RS06705,KEGG_pathway,map03430
4949,PSPTO_RS06705,KEGG_pathway,map03440
4952,PSPTO_RS06710,KEGG_pathway,map00480
4953,PSPTO_RS06710,KEGG_pathway,map01100
4955,PSPTO_RS06715,KEGG_pathway,map02010
4957,PSPTO_RS06720,KEGG_pathway,map02010
4965,PSPTO_RS06730,KEGG_pathway,map00260
