Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
PSPTO_RS08935,-0.009526695652441252,0.0081556800177573,0.011639623341292944,0.004031761402273686,-0.007524800955726422,-0.005223034876498388,0.019448264823621785,-0.009329600550015188,-0.00568326277721928,-0.008120937165585575,0.00448741413078493,-0.036167231565641285,0.008693304602643327,-0.019332363416771966,0.009849965676798434,0.006138565771871442,-0.007615349800699763,-0.010067739229459112,0.002594091365038546,-0.0006593836191191702,-0.02342000471866586
PSPTO_RS08940,-0.00014925864675360365,-0.003237590105183184,0.015493934115252423,0.0111509794993445,-0.001367475735605584,-0.009084648252363124,0.020358701414364692,-0.010353241804009847,-0.003342363831108774,-0.010238556566810884,0.0008418485759401072,-0.02584367735887047,0.006405534129004911,-0.026551320761572957,0.013765601695312872,-0.007474652036435117,-0.016888273766535754,0.001647118726516687,-0.010243069024057708,0.005651558426840658,-0.013302038671279813
PSPTO_RS08945,-0.004582408591342063,0.02367924232249083,0.01694790725738679,-0.010817386191323757,0.008501168814872747,-0.003466361223420754,0.020667425713915152,-0.008090527616262217,-0.012270525634015062,-0.014972015883185355,0.008255089928626027,-0.020416001241466284,0.0004484602058216458,-0.015363467779638458,0.005071260588532474,-0.006960690162963646,-0.006934461418308134,-0.008410427348106918,0.005845388914148888,-0.0017325767147213659,-0.0019329170976229919
PSPTO_RS08950,0.00011128041148034794,0.02071949611432351,0.018752680249137777,0.0006522479192598883,0.006875055768977786,0.002822205914761089,0.017374684315397685,-0.0007071024098002838,-0.007291165745222623,-0.016636688209330796,0.007554052885046049,-0.024355807541823177,0.004816601358200666,-0.016038937172283486,0.0013985015221869524,-0.0018698482999595766,0.0006563959839313071,-0.0003560601891499857,-0.0002696344384062013,0.010014630002985341,0.018732497686182424
PSPTO_RS08955,-0.0027228561006673703,0.008635637532252029,0.016671204326592345,-0.0013473818171838292,0.0027440496950941955,6.20237076861328e-05,0.017074046786676608,0.00326785133570041,-0.0022927249182089684,-0.01391807061330985,0.007089421926542202,-0.02097580048869214,0.0013203123175074306,-0.023178290862443315,0.0027031891160103627,-0.006501573511902646,-0.006674661563497354,-0.0002151735846804263,0.0014958155055446718,0.012345391789537568,0.004104532924173486
PSPTO_RS08960,-0.003824544610414589,0.013215174339163803,0.023094034741913294,-0.006713926939290644,-0.0007324062818835921,-0.0121910594442599,0.016202648383400724,0.006116134844640153,0.0016974058730453876,-0.010184291125464897,0.0033309152155874587,-0.02086565869858832,-0.0007289220164066094,-0.01603516474040193,0.008043694791403605,-0.02170692590967461,-0.005398813280013839,0.005651327369772677,0.011773767253505514,0.006585117230622717,-0.0083745550505867
PSPTO_RS08965,-4.121690720822901e-05,0.011718456805749466,0.02961176766975725,0.0021704536814037044,0.014195712953073045,-0.005430664495614009,0.018548308723821242,0.005176829684795654,-0.012385286482645924,-0.016621105570562823,0.008048599137123046,-0.025837755155059407,-0.009438380964169083,-0.01336337835534581,0.0071761427831321225,0.0014259655747131679,-0.00425968836596329,-0.0031975970562465785,-0.0033791643611241835,-0.003645781662807954,0.0012625316149838348
PSPTO_RS08970,0.006484925714804296,0.002441490003766532,0.026446892109546732,0.010044383459763368,0.006114837202747183,-0.008293778629617225,0.014728395444589376,0.0040518653359299965,-0.00703683614911482,-0.0053632944487095775,0.005020270634875845,-0.02111370206340375,-0.006503923694237231,-0.023706359672470985,8.970983005103503e-05,0.003353548978533042,-0.01054924335805333,0.006361090773296977,-0.007439860880311778,-0.0022869970060873774,-0.012248058467372853
PSPTO_RS08975,0.0006918395025833164,0.005826867083148322,0.025647567735388628,-0.01123673772676774,0.0016961512534859043,-0.010523251284919186,0.012838791700183354,0.00876054672134822,-0.012215731104507825,-0.0022099154245687346,0.00964319644497668,-0.021218967728496737,0.008838156679840656,-0.024666641487952955,-0.000373686203205536,0.0007846187300256507,0.003482904354193941,-0.005385584969187697,-0.0019264227981492022,-0.002579799240734774,-0.010442513454373498
PSPTO_RS08980,-0.0010322965226098422,-0.012200427431242286,-0.0008004641994064049,0.015716654283583344,0.006497864753768782,0.006485118994918156,-0.0007616048977250501,-0.013762110718668202,-0.005607690878478216,0.007189614776878617,0.0030569705117131384,-0.0023235886994615778,0.006915566704734768,-0.02905596398303446,-0.0006560985270922387,0.0035737389102950155,-6.52448493664385e-05,-0.019105896695878217,-0.007300981994912871,-0.00045533561196098055,-0.005330354672077029
PSPTO_RS08985,0.009694714736058803,-0.00381529225383284,0.0028669851944576343,0.0073706075140036065,-0.011046819523711584,-0.007563186256576982,-0.008281336148360453,-0.009069839444690761,-0.00858213034687195,0.007412050249428728,0.0011345963252640976,0.0005133715854970268,0.00919638767050663,-0.017800863966860685,0.021538956972963458,0.006189702356090635,-0.0004316734106616721,-0.0053656369473865555,0.0007648767031064811,0.0029490563605490856,-0.004145535419672202
PSPTO_RS08990,0.02612696895858971,-0.009867916604449278,-0.00996646282362196,0.003771272691583993,-0.004325417622981351,-0.008509141788569975,0.002995021408210271,-0.005238359446957767,0.009534585640775224,0.003036169485578335,0.0048848319511026585,-0.00820511662419098,0.010781056698522765,0.0037378298322973545,0.03044130208812871,-0.00012059991470111439,-0.006765003949682304,0.0078098147896551754,0.012156440065920824,-0.01054622019409755,-0.006619040430971502
PSPTO_RS08995,0.004483005437205799,0.014158810905243936,-0.005088671669178901,0.009144075626541806,0.03810814228242492,-0.016583522795213773,0.0071856035977925494,0.0018561704085871213,0.047663126225453635,-0.006181656448849691,-0.01920463553428791,0.022967084504205783,0.05010877206347775,-0.03198773372509147,0.006419081259140436,-0.002506779791110021,-0.0030994281331275385,0.032675975817552355,0.011455614376566472,-0.013889207225156365,0.025277213534816198
PSPTO_RS09000,0.007435370850814837,0.0058926054561956685,-0.005693452289517781,0.0032421224044220077,0.022504605777180255,0.011235233795529119,0.01244878351519469,-0.015458597786994037,-0.01645185429881816,-0.009719371985319643,-0.011811923983462303,-0.0009193580578489228,-0.002674068591734607,0.01863361106794556,-0.013028547843285347,-0.011547415937787197,-0.0025409475132902658,-0.008862794381265674,-0.00487858725958442,-0.0060527108145479154,0.017219921780045964
PSPTO_RS09005,-0.01097689841123241,0.01522837534488222,0.003154312726823701,0.002112498555514006,0.002377499282393837,-0.0023295202242880736,0.0032583792975749777,-0.008236917596717245,-0.002629579443469476,-0.0012888348671279892,-0.009236240266637859,0.007691236136243204,0.00848777149869496,-0.05417078273529334,-0.0054069970590148505,-0.0029889867260777933,-0.001341449524493815,0.0019574149945589207,0.004526987357109206,-0.016239359243462342,-0.008799891590668315
PSPTO_RS09010,0.007471456323133531,-0.01613157500376445,-0.0033592153234742283,0.02103786552229274,-0.01590104310839787,0.015226274893484748,-0.011108523531638971,-0.020834635921895554,-0.010771491909906197,0.0038538038624422234,-0.013129154122052426,-0.010330116689708218,-0.007749653828753391,-0.0012478148701742726,-0.019418327967120376,-0.022348973593130282,0.004948126229152128,-0.010901031017864866,-0.033425989910145906,-0.005801661142781717,-0.002000500445579428
PSPTO_RS09015,-0.010347012649517883,0.013218009366565347,0.001851370411572201,0.01054654176133391,0.014539639174128956,-0.0009269185892577144,0.013645641968133422,-0.006365872662281963,-0.011311429104307708,-0.0035804391279789832,-0.007517232341863111,-0.0006512829738825522,-0.007829614957408233,-0.012243031116821113,-0.01217677894336438,0.007144181733656498,-0.007147884878941727,0.00036211409004590294,0.0055404826248988265,0.002451139268266182,0.0038981098143119463
PSPTO_RS09020,0.001631055216134816,-0.007095994276692722,-0.0036948198216885768,-0.012715944072852793,0.00763163846154805,-0.003261473169930234,0.0016214104267688505,-0.005386412181873719,-0.014061951631000616,-0.0031830166954295957,0.0022929360879030934,0.009094930734706906,0.006846488059978734,-0.014705937228673733,-0.003542529463637457,0.036287773655448614,-0.0034807041652706056,-0.005095144384157399,0.01579020047950984,0.01783881279130169,0.0026735710334106232
PSPTO_RS09025,0.002651962755567119,-0.003033839476176133,-0.010014696979126221,0.003277310336554623,0.006573897991562595,-0.0008419116397583864,0.013423303867220413,0.01700647337808424,-0.007711921795127308,0.012068960069868448,-0.01928310008044067,-0.011398218126739103,0.0009104512731538205,-0.006599956572580377,-0.008934327327476089,-0.00424061586145959,-0.0017641959503789946,-0.020981726073137943,-0.004536123395530998,0.008259689241062273,0.0009998707052741767
PSPTO_RS09030,0.007610734351337767,0.0009015583167937061,-0.006259859806032497,-0.00490048469576465,-0.004418679442481702,0.0012629737238046752,0.008094586233530276,0.019784445983641163,0.003950369418149659,0.013123786403307181,-0.022181766552528744,-0.011382004517812929,0.010437176439519307,0.009531733014431503,-0.0020716228547182827,-2.432145066250323e-05,0.001709257790230774,-0.01499999831938221,-0.00019773353053356696,0.0046379551815699015,-0.006856422569289344
PSPTO_RS09035,-0.007784332226041564,-0.00550518705129039,-0.0005655211169459708,-0.008106466731710086,-0.006404236108045837,0.0027965128433857247,-0.004417336497180839,-0.005004533665070217,0.008976893788628145,0.011564394654711051,0.0024645813948447263,-0.0005662672279742855,0.002262845152300299,-0.001911633622662226,-0.00011113584899516143,-0.00047741538530722213,0.0019571688043144163,-0.013690851486319301,-0.0053506026703354845,0.01134905511886576,0.02186101156980434
PSPTO_RS09040,-0.01045644920427434,0.0035089675952650473,0.00047636379546844973,-0.003245662148041554,0.009122967821236864,0.004298694898888396,-0.005004403545152918,-0.007033482390133611,0.0036529705280495236,0.01375557293383499,0.0013317814793343966,-0.005474292880434824,0.0030737747557862383,0.010785143371272397,-0.0033602423636745,0.002783691749934798,0.002792394003632531,-0.02565903148466688,-0.0037038595964203006,0.0005999812855067593,0.002092470902406761
PSPTO_RS09045,-0.003913242069760317,-0.007747926818174302,0.0013315935549428294,0.0038590850964217854,-0.0009882675629673584,-0.004964629836692355,0.0003038602814982086,-0.0038111019087812763,0.021409746245162852,-0.005329051598614521,0.0004517852154076629,-0.0017757435428476633,0.009936038310689324,-0.0007985348779690972,0.001595285139255275,0.004680551985770045,-0.009010351382180383,0.00830913986680431,-0.008724576790583406,0.0040319357963840155,-0.006993179019269722
PSPTO_RS09050,-0.008383145740989724,-0.004939274236679484,0.0035988435377198496,0.004845506728207715,0.004839579914722606,-0.00026972147799703047,0.005265389492447084,-0.0025912159869154964,0.009010550370511048,-0.01045801500493262,0.0012124515018513513,-0.003994574351095837,0.011919749877009927,-0.002589076463369924,-0.005455112894872783,-0.00575680024754228,-0.007328617160110278,-0.004688949617660959,-0.008320580239055669,0.01041243872089158,-0.00023515500274662524
PSPTO_RS09055,-0.005158661497119998,0.0055815958289430955,0.0020614341645379393,-0.005268274805792742,0.017660563578724118,-0.004047894740531803,0.006615505693404845,-0.00074641293792999,0.006416833264445184,-0.01855533945435921,0.005947597871187951,-0.0021928222797625014,0.009017793913741407,-0.01823980974830683,0.0016366598449068029,0.0075672910492227225,-0.0038681057870942857,-0.0004534079013973696,0.0007659062323655061,0.0003779533583060414,0.011933503569601722
PSPTO_RS09060,0.015588851064254705,0.0013480505142682761,-0.007935706716930524,-0.0011788375184665705,0.00712753277827521,0.004535724639960048,0.0028627025760812807,-0.005960752998582593,-0.0034457934105592497,-0.003340047462089768,-0.0014359362503243058,0.0016318195312986666,-0.008478505031916075,-0.017874902296260434,-0.001954177725833083,0.003157094757386794,-0.001541210181831692,0.0049797415153993866,-0.004393769634148672,-0.01037588974217282,0.007567917085738666
PSPTO_RS09065,0.01975999038145158,0.00042546583701348167,-0.00530015105842961,0.002792776359798716,-0.006474365070790427,0.0047168981324908895,-0.001756019875039882,-0.010810879865817531,-0.002685837570746682,0.006145592858042956,-0.0005122812679690309,-0.01273536121573166,-0.01046253458976256,-0.0055261434449976445,0.003518918483941562,0.00541171089634104,-0.002192221256731103,0.005191282563271531,0.00636694070447816,-0.010250946482771547,-0.020285168976030665
PSPTO_RS09070,0.005344735648874892,-0.01567593666300685,-0.011448719510232266,0.004779126093089173,4.473175660034334e-05,0.005493204249984337,-0.007210327963961972,0.004617380454450458,0.0036997825289626207,-0.00760694024579685,-0.041822031763302875,-0.0030137883866486704,0.008036046970034658,0.006292073390029525,-0.008654593995561372,-0.0008047767628364986,-0.008928014715385261,-0.008478273238485327,0.0017772589822078817,-0.007135534415599538,0.0018107153385360443
PSPTO_RS09075,0.006275534486486798,-0.010368607401903405,-0.001920682494395801,-0.0063727894218696506,-0.020822303996377314,-0.0007076785973847193,0.005507013393101509,0.007340149717625594,0.0034801973789158397,-0.023843551364562083,0.00015368079304682169,-0.0033543800172428266,-0.01658335050737256,0.010157505238386518,-0.004047488224179819,-0.027363091186240297,0.0027320149729343542,-0.002562438206652887,0.003199327649244412,0.005922298794893925,-0.006515627581345127
PSPTO_RS09080,0.001147822148584332,-0.007310278456636326,5.543232721054098e-06,0.003705889168917968,-0.009840976203952375,0.0029442974152532387,-0.0014040852759906442,0.0031695601274360965,0.005506904472015118,-0.014861370823214218,-0.0019507563420532122,-0.0019004571686972336,-0.007776233850834475,0.00599607589677897,-0.004845097521152274,-0.00108888720226283,0.0012312217205405023,-0.011646609223181857,-0.0029782952449548435,0.007074110831237724,-0.00909915139098763
PSPTO_RS09085,0.0027292482344290782,-0.008174386050677586,-0.0053997166647376145,0.000820453003475409,-0.009188943005988767,0.0033105756318794087,-0.004298242551679163,0.0017664986049286575,0.010535647129844757,-0.006858832467158441,-0.002067348905883065,0.0006920725847123897,-0.0029414474890880216,0.014617210603504372,-0.003941623992742271,0.000521175834198321,-0.0029431227464372573,-0.01212020208254514,0.00490584891357335,0.016046684439807224,-0.004008167350211517
PSPTO_RS09090,-0.004807525809502568,-0.003383479629538253,-0.0022387849187291433,0.0037530865078015795,-0.00299640036746538,-0.0016794844191529087,-0.0007115180645226722,-0.00010625183370960805,0.01336796797794395,-0.01616528321578342,0.005362633427000698,0.004171844528715098,0.005609624482199372,0.021272187302277347,-0.0026105010899271346,-5.8623803999018814e-05,-0.001819823908432157,-0.010289180176882422,-0.002200351492101616,-0.003887459428807021,0.0005078618564570197
PSPTO_RS09095,-0.0029417107376981818,-0.0029766538006468645,0.0005345021639441959,0.002374587035241954,0.008826065040034366,-0.00035437619979472113,0.011176815886880444,-0.006794125460729477,0.005262820925637385,-0.012485734607872334,0.002850789921469129,-0.009523759442843087,0.010503239902074045,0.006918220609425333,-0.0017581544903754833,0.006402008915843686,-0.000729738191259871,-0.005011512770652561,-0.004076517453325855,0.006845648060526756,0.00782202483825908
PSPTO_RS09100,-0.008270526349944558,-0.001876107507349642,0.0021439970767412326,-0.00017746100472737234,-0.01262699196725392,-0.001463598055039495,0.0026999308046397365,-0.005716995127975714,0.016127508345334853,-0.01899059476539225,0.004199985239295413,0.0019632593207755808,0.0058620007324563655,0.0033440636514283414,-0.00031302560077563083,-0.0039949810682600164,-0.0012788879191147648,-0.004796466840878777,-0.00018800974013971354,0.0012055895759616403,-0.002237059713153126
PSPTO_RS09105,-0.003885978071206802,-0.006098923817434467,0.011148633888307528,-0.004587688932603559,-0.003911281902792831,-0.002083026827161539,0.00019353256981858408,-0.0017485267411220396,0.011925848047909826,-0.019082652492005425,0.007180372181360071,-0.005408300014870916,-0.002704987521943786,0.006588897594104175,0.009393871102714009,-0.002559137445115927,0.009032773827006249,-0.010783460534807606,-0.004816665138493805,-0.013459012939731311,-0.006392359440450826
PSPTO_RS09110,-0.003755986260837328,-0.00028314902514159796,0.013311441740935482,0.0015091412888900639,-0.0005229251536669051,0.004263143728923727,-0.001524099074630761,-0.004072169558901414,0.00902652064651087,-0.016406859330250278,0.0048073016054465375,-0.0038030508761174604,-0.009681858332094511,-0.0010790064039333787,0.0014658593195260312,-0.009462413120126965,0.006069573548183496,-0.015915635092290447,0.00018371322561104426,0.008340445458152775,-0.007680223873183015
PSPTO_RS09115,-0.0038791951139993484,-0.0033169396356846144,0.016891977292420132,-0.00345767684456002,0.002341229283985986,0.0006732346424035834,0.004621175077366646,0.0019354903472693634,0.006696903314989825,-0.01125679615853936,0.004745749041037826,-0.002303138859193021,-0.0020761646825545677,-0.006252417791079139,-0.0025925694101493414,0.0013538641360038592,0.004907601234955762,-0.012526991535104986,0.0017657354461677788,0.00011059678491462881,-0.007413569666218
PSPTO_RS09120,-0.008479501063409197,0.0134355413646215,-0.0017825963121152139,-0.00811164865071279,-0.010756202638629187,0.0014917613312165812,0.007324961003108702,-0.010471033857651614,0.02982211122667791,0.0059622351679372455,-0.012470025820938131,0.002035794863614029,0.0016123602553588395,-0.0029665801501790766,-0.009847429883563874,-0.0010231221610489036,0.002127135164136411,0.007639071683993176,-0.005086116710516552,0.02254113618269385,0.006922419368982677
PSPTO_RS09125,-0.006743320681143473,0.0061638448926589475,0.004957397815392828,0.005444343308832711,-0.004579432829369673,0.0022417094373060943,0.006173277150614955,0.0001100834153959044,0.029662885114843017,0.006055559892018464,0.00785902269238412,0.008474487386153086,0.016961989101465996,-0.005602050604452688,-0.0030595205645531378,0.0010504557530952039,-0.0061239448495978175,-0.005188234349087973,0.0029470325770753264,0.00633815537474677,0.005766719941893389
PSPTO_RS09130,0.00277164310500988,0.013257857996509036,-0.0006319042517582541,-0.0013867707099778962,0.005705157374996387,-0.004617870016356826,0.00014121889523926258,-0.009151310077867224,0.011228579318382457,0.001070444413046317,-0.003386771216701896,0.014941482778088764,0.01466836298966596,0.004601798042530688,0.011492602774058556,-0.0017303589696990858,0.004260037198828253,0.0043276910420671335,-0.0074543146762373795,0.00109262618414904,0.020405329458610243
PSPTO_RS09135,0.007392078662119423,0.002794387449873733,0.0010313672208118443,0.005785097708668093,0.01604183674406414,-0.0021487783557096614,-8.269751471421905e-05,-0.005924203901787135,0.0018113071984983539,-0.008801232521158067,-0.0038399963190190434,0.007195606513246002,0.010353865367768712,0.01044137340106836,0.0012562533946428372,0.005985298662345187,0.0018231424065327853,0.0049911516555149185,-0.000903546680649234,-0.017019735104389914,0.0153335388939866
PSPTO_RS09140,0.0010903475213360609,-0.01670261955902847,-0.0005043351753728175,-0.0017622060119475307,0.000351398032609398,-0.003146998042365487,0.003106872866375178,-0.012449085081553499,-0.0011331855976606025,0.001910137974781837,0.0054206667083432835,0.0017674995917233815,0.006083505603032777,-0.0014024046926083208,0.002967769606240147,-0.008189854697819698,-0.008560416536312397,0.004139215572717648,0.004078952183106795,0.0038431048179385623,-0.013820559069885196
PSPTO_RS09145,0.004572079028398119,-0.0037879658891568947,0.0017573479789626365,0.0018837818900983231,0.007244929747802309,0.000865930638615756,0.003944050100356292,-0.0041682742260116205,-0.010219774532719992,0.012177160573830859,0.005224271524538307,0.00894096007737624,0.0038698544838889713,-0.009038444347175816,-0.0097360876363122,-0.010383505126964553,-0.0036403549079472007,0.007546820773462116,0.00473773050424267,0.008007604525934771,-0.003795455866549521
PSPTO_RS09150,0.009720290246322656,-0.003994225532575572,-0.0021401176128865093,0.000492926574574483,0.01189166992959118,-0.0030501362932291763,0.010378857727918491,-0.005305532935688499,-0.004785422504011437,0.0038998042277248396,0.0035843263660776726,-0.0010557174203082728,0.01126256636821879,-0.01577660546953708,-0.004219793380903001,0.008111867262998168,-0.007082955496014487,0.009107040386497105,0.009122070968733369,-0.0010874879808162891,0.005265232292187612
PSPTO_RS09155,0.0044807113635669795,0.0003404559028093191,-0.012489553894793599,0.007637428405391091,0.00466303726567311,0.0039337913876266745,-0.0013614821143440694,-0.0004678396290489923,0.0019135039258306868,-0.005271644706165873,-0.0025198060130536284,-0.0032791406511795255,0.01703102739959835,-0.013652002733400781,-0.004374557711701584,-0.0014084094500824453,-0.0044805786474376875,0.003000175936633464,0.0053095164033975985,0.0027616314243359753,0.003745908213897113
PSPTO_RS09160,-0.014137709241340422,0.012823703813283238,-0.004152978804276162,-0.017897808997408015,0.002252613858939507,-0.017791467745579957,-0.0021897874044390616,0.008025383170228896,-0.0009731182713963725,-0.0039127679229288455,-0.005645739204042628,-0.005567460546685015,-0.003354264340029553,0.001521669010417791,0.02052160869715615,-0.04262752497827184,0.007032167988240207,0.013018935837785458,0.003981212139690024,-0.008468655845501424,0.0357116844046142
PSPTO_RS09165,0.0035612839863773576,-0.0027488023185964178,-0.002694044424547745,0.005422219055321909,0.023926654502812963,-0.0008204419263302591,-0.005484704777896932,-0.0067339894009604585,0.004432544866940449,0.009824733004170465,-0.0030108337850182415,0.01928981290858322,-0.006242678401845574,0.019773502997345645,0.0015955528005841058,0.00043148742310930176,0.006983834966073768,-0.01667420709725373,-0.004967096439649434,0.008112332283052187,0.011180892997308527
PSPTO_RS09170,-0.0033193222096800927,-0.008739905004040337,-0.0015213516268559107,-0.010999887235966626,-0.008137388342528194,-0.027804157588607218,0.013525411862100404,0.009057392580681568,-0.005404026330587472,0.011101357156918654,0.003911271733688283,0.005614232609472957,0.010309978961386036,-0.020267698392884538,-0.006063898578378002,0.014359384696553465,-0.022336946516431918,-0.007499973396874907,-0.025104717560334215,0.0002332993171032383,0.011335915407930346
PSPTO_RS09175,-0.01959465279145242,-0.007517777804502669,0.017278559737344674,-0.007204092347743695,-0.010894349375041459,0.011607380781855524,-0.006127604086299877,-0.00983752476837998,0.004668870244217988,0.028702920393341706,0.005232607685422045,-0.019505366027304315,-0.0027479108403900138,-0.0369750763060596,0.015221977927518462,-0.000492833966560759,0.003465618623444364,-0.023358692830106612,-0.005525383214743409,-0.002037733810499414,0.00672433120219511
PSPTO_RS09180,0.005848737184666278,0.0038390653589128985,0.0077254942663318275,-0.009637047331801344,0.015710031904994825,-0.00025980750955231004,-0.01234852509512651,0.012291259727432101,-0.002649144972320426,0.02249024765885511,0.007159131481768711,0.0027097213415810005,-0.01846340108322811,0.009104228900690084,-0.004583714898151087,0.0014105199696070629,0.00531490481221308,-0.00958498467959305,-0.002485784413958727,0.006426534891513767,0.009633741816651735
PSPTO_RS09185,0.0128216031367059,-0.014370071273696374,-0.003402901612904136,0.0024790048402209544,-0.001780801057070477,0.002665836391829865,-0.008025441819040958,0.002713684738486454,-0.008482196607935076,0.008461430388012841,0.0076279169649810016,0.013913586682088537,0.0010663589531551949,0.006820761383913005,-0.014364130291191025,-0.00047904119405433167,0.0003857376899895162,0.0031699448014871176,-0.0031669133084571816,-0.025547731105075504,-0.014928271954960404
PSPTO_RS09190,0.006314789048944507,-0.010564420070751847,-0.0032679442100249033,-0.010017095218553016,-0.006959656665260339,0.0016398701601623754,-0.005261315103738622,-0.0024036229221448893,-0.010454689127412382,0.01265146113585346,0.013178783893714265,0.01355179083915506,-0.0019418260015474425,0.012719915490968552,-0.00998802040546978,-0.008616940895757617,-0.00321338653494191,0.0020935086580732135,-0.002964954670797634,-0.0010528040813333219,0.002332138823890656
PSPTO_RS09195,-0.0037261252607496227,-0.0011964628211763627,0.0009657189293609296,-0.008427260307202653,-0.0028296768136130985,-0.0010797307824900503,-0.004153687307781087,-0.011254461426319723,-0.0027728406407140295,0.008380390470544778,0.0034108023078365268,0.004550899320279836,-0.0027499150050846414,0.0028863018267033524,-0.0046213223237351825,0.006024233683484386,-0.003401937882637308,-0.017012278690417427,-0.0030995121972514335,-0.0013438025327686262,0.009824440023403826
PSPTO_RS09200,0.003423395517403674,-0.004431917456833827,0.005681717855958823,-0.0028167434670090556,0.03095808070185267,0.0026214726416188216,0.01076894470762849,-0.002470865020254535,0.02875480361881872,0.022270350837958808,0.007665957986561972,0.003821131534082507,0.011653486903841288,-0.00373463570936817,0.008724731871374977,-0.004634842763851896,-0.004812996513552327,-0.006169439157902326,0.0012889854012775696,0.003088605936996909,0.023011252239002362
PSPTO_RS09205,-0.008492940773785056,0.012396495044396758,0.013223488227599249,-0.0030906440833754073,-0.009585416968779514,-0.0234686866501104,0.01843934950255204,-0.012489550288371247,-0.0049467584566372895,-0.03965613615492441,-0.0074847731670619555,-0.003949780825277603,0.007986326193160028,0.0036888766413167014,0.03645890681565746,-0.04158560016897247,-0.008571528023615653,0.026098931035831403,0.02704061868625541,-0.0280239347629146,0.0003747961779678835
PSPTO_RS09210,-0.0028149353300466976,0.014507890947685103,0.009632831983063814,0.0011452728009706682,-0.005326084515874864,-0.025875708772193255,0.013595873842406467,-0.0063257636608630265,0.005936232501948508,-0.03186796158285168,-0.005875138629849011,-0.010135165521271795,0.026670597435360866,0.006071979161933039,0.0397237499012779,0.0038924635567474134,-0.009964111064449277,0.029421895489687017,0.03959390138774427,-0.017531907472248812,-0.001743432389317509
PSPTO_RS09215,5.254255900188713e-05,0.007095487383296169,-0.006719993895366382,-0.003410348595575785,-0.020013330671175573,-0.006390195320069487,-0.013213950997219795,-0.015749927438553732,0.01686089393785444,0.0167438078146892,-0.006129794003268883,0.012826407021219928,-0.007671269630954708,0.004919645328787535,-0.0002847540788054501,-0.004815652165059113,0.009164812512662065,-0.015312738598687268,0.008877104925212998,0.0002640379769022215,-0.003046284720431577
PSPTO_RS09220,-0.004053115709035465,-0.0002807683049925089,-0.002593070487654897,-0.006052465687510909,0.001061307910644475,-0.00039760968561870053,0.00811403761618696,-0.005892699407924787,-0.005781475791551546,0.010988913508141986,0.004827822325996451,0.0040158473770961385,0.006800240506939996,-0.012809536449366443,0.0035483627172428287,0.027560133699268657,0.0024545552413603473,-0.0040826811291870225,0.014277794285479904,0.007120410415640585,-0.017639911917352986
PSPTO_RS09225,-0.012751221553384843,0.002142572372515718,0.0019720742973174136,0.008687357100067461,-0.020795557534529333,-0.008745451816144539,0.013488774354625609,-0.011822217034038532,-0.0021724658234589514,0.033016073653158826,0.0015790389767205235,0.00472581997088522,0.008775671619518227,-0.001420456745795265,0.010412297480528547,-0.005972722501980923,0.0032378990689738707,0.0022726173255570976,0.002479352939054128,-0.001490660150713827,-0.003120605809975231
PSPTO_RS09230,-0.04145842623063638,-0.018847119978960075,0.0033210126346552332,0.061350946104210616,0.0020938929263116775,-0.005391934039435733,0.021167859411234436,0.0216565572290905,-0.0028625313763819293,0.008647023559059577,0.007217316012412663,0.004460323733478604,0.03401995269245494,-0.015944585494755015,0.007987409052242773,0.028682860824033783,0.014035352663319014,0.013725921832961417,-0.03016948706252723,-0.02465953816239791,0.004547863124986473
PSPTO_RS09235,0.007696692241433482,-0.004687053113318946,0.0034141029432117704,-0.007308972159741474,0.0062809887986193325,0.00365584332100183,0.008647850114226282,-0.007824826083774338,0.0069471933244176585,0.01383961801573613,0.0008490973642859843,-0.0072779607957708025,0.0027189346295378785,-0.015224951367848344,0.00450088490579409,0.0085442201488408,0.0031727617453920953,-0.010078492407010002,-0.00525214453420556,0.003777699556431745,0.016778159217419954
PSPTO_RS09240,-0.023935996160683363,0.006428982755611287,0.010384072855034088,0.00810346979456872,0.0059650011743849814,-0.00452912316160061,0.015610790066251923,-0.0013392741613782334,-0.01676958852231507,0.017050836850285616,0.00819544851417456,-0.006939800344646217,0.016164268290676298,-0.016341763094452032,0.004859733803370603,0.005131068856166764,-0.001327036309580521,-0.012438312018285573,0.0011760748172572593,0.0018372536494358923,0.005401015432326961
PSPTO_RS09245,0.018246757759566083,0.008636861392760634,-0.006872895868779328,0.007058080756098788,-0.004306023582259251,0.0018217290839590262,0.023733777713130816,-0.006892983295817354,0.031590896972776894,-0.01282777060889453,0.007259903965935083,0.010043723646790704,0.01863279514371169,-0.027524680351638624,-0.0016180743119133636,-0.002483691387363344,-0.007017552213049129,0.007527684367182455,0.013205906748710892,-0.008289793496433369,0.005888815836727187
PSPTO_RS09250,0.021049265503906893,-0.006722779043621699,-0.008867027956168887,0.01932354746173397,-0.0016001324166542506,0.001252862722374293,0.012563243036031655,-0.017216596459349018,-0.001515122459589426,-0.014398373719759137,-0.0023974025060568686,0.008983463930984002,0.005840945438332605,0.0281380442303543,-0.006372839699769412,0.0059277021861737465,-0.01595166146831058,-0.0014163463326472565,-0.01969404655673128,-0.019715561875896265,0.0005029304914056827
