Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PSPTO_RS28420,0.0038418958696367967,0.007125474219952471,0.011290847259500527,0.012063530779362942,-0.01777763157468021,0.0005563707386387951,-0.029242775906380834,0.003204811947137596,-0.0018024663343617778,0.004634150405114448,0.006530495067492795,-0.017177932037537202,0.0019035938972511953,0.008342855202213444,0.007014843066886431,-0.004918526084335326,0.015912260264686322,0.005756707003999847,0.006696941194477221,-0.023201522187178223,0.0021207801636705594,-6.970326338732597e-05,-0.007931752536187829,0.007085206115348958,0.010473754602307848,-0.0008519845818835618,-0.012765308687349698
PSPTO_RS28425,0.0041955690985705394,-0.003813357476581425,0.005572146693801273,0.002067342542995971,-0.012655531230291816,-0.006580743513959351,-0.028760529599686606,0.000888988949139151,-0.011656022492892142,0.009777697625484359,-0.0032910944413178413,-0.024994501537670202,-0.01035185288596654,-0.0023819906455435492,0.0040603052446894885,-0.009834695154115275,0.009498738171283057,-0.0009767255535450183,-0.0016529729673580343,-0.01686184602174761,-0.0028462876979108266,-0.0038362167144177462,-0.003182200795977701,0.008817579697859507,-0.004582875116997539,0.007860432048694863,-0.026303138517835178
PSPTO_RS28430,0.0072878828175332745,-0.01248042829042832,0.007292208706148528,0.004457038195352669,-0.01962251264291783,-0.0009170786112127891,-0.01801457210723381,0.0018157889692166712,0.0023598702245041267,0.0054994950727115695,-0.006229382349941943,-0.024079671812852768,-0.0020483554960255054,-0.0013090598733195339,-0.006730803651798239,-0.01406131310645188,0.014611889697319438,0.008051692847786496,-0.005125815571545078,-0.00933521893517519,-0.016497387713006864,-0.004547020979905034,-0.004799835164055021,-0.0005305810651506462,0.004044167726911234,-0.003305741287877067,-0.003526216107624092
PSPTO_RS28435,0.005459504546461359,-0.013953150427613864,-0.0021152558593907217,0.005217664926656137,-0.012423342378438607,-0.001312825874192356,-0.013199014146482689,-0.00038873004507479855,-0.011677727312745665,0.003923326716112852,-0.0026260393505012475,-0.02801674934886727,-0.0037687734886784397,-0.0071014867961894206,-0.000630115761483202,-0.0026827755431493316,0.007783781444214675,0.00461638572348533,0.006828151691827298,-0.01481112416396988,-0.01766166293739998,-0.014632670420803651,0.011049187025739149,0.002703072741821839,-0.005189113299772722,-0.012753388378423663,-0.013914672688367512
PSPTO_RS28440,0.008747317226938934,-0.011286670005253508,-0.005499270443430266,0.0036663854146618525,-0.0035216311925802104,-0.012747213411080536,-0.03802419549152977,-0.011995784622791874,-0.0029088428613009776,0.009140915196279928,-0.014801345833927147,-0.0338038467876631,0.003367360305450395,-0.024435761127863494,0.004484879166297362,0.0020210421411121426,0.01085486196382573,-0.004282015602857867,-0.005784487143438895,-0.004342739342302441,-0.01962398594914426,-0.020244158085028285,0.011132154921594922,-0.0011576188120363613,0.004795223668003463,-0.01027793893498804,0.0022449751186108635
PSPTO_RS28445,0.0027442914661687033,-0.023514112951748815,0.005459241654529873,0.014458537885538003,0.0016958399658175357,0.0003048447657222116,0.014297405381401212,0.00681155719372711,-0.0005431469488328895,0.01317350259007949,0.01260012145407853,0.0020148568862976596,-0.007176292503253637,0.007907855722881664,-0.003843435321291517,-0.009841055518848384,-0.0033821001927476883,-0.005314620000080202,0.003713342981123708,-0.005245332721434648,-0.0007085866483750154,0.0016481625059192899,-0.003636170972250166,-0.015344602539325802,0.02111874095708082,0.006755233366280394,-0.002791370494806031
PSPTO_RS28450,0.0014065056630395603,0.011208918525605018,-0.016633302457284976,0.0006816693161744873,-0.0042838835492805954,0.006786455979104801,0.002160146481818838,-0.0034331984986703994,-0.0008971442836247507,0.004561250702467278,-0.00540499282540605,-0.0011831408699554255,-0.023550558157679157,0.00941579429254903,-0.009389471451673893,0.0030274323887762434,-0.00110524492364098,0.006357547769935271,-0.00045545120294899165,0.010245446110821269,0.012752467809517873,-0.00025994547843033244,0.017174512030732406,-0.005328292436247831,0.008922360640492491,0.0033803179544754764,-0.0002883496740944949
PSPTO_RS28455,0.0013357323255267979,0.00361549713242534,-0.006164440937458003,-0.011141109504894676,-0.0045143722629968465,0.006968486751151403,0.001142977875953877,-0.0072800127837473,-0.0074093360262965716,-0.001507273834822464,0.014235330818147875,-0.004647104960801234,0.0019786031630161212,0.008797905627703823,-0.0032689121693551594,-0.004590731736155317,0.0017236293114936685,-0.0055467394625784705,-0.00503324345982677,0.0018779721768747582,0.001976241854881848,-0.010507768207168628,-0.004158529438068414,-0.0018297242462030933,-0.008569066912856374,0.006839135498858326,0.007535634994085972
PSPTO_RS28460,-0.008902730283772293,-0.0007130288835961304,0.007880844398630986,0.0026140467567965626,-0.00536488749843454,-0.013856085907231981,0.005114421293701171,-0.007431339941441903,-0.002857931390687695,-0.008079668607423951,-0.0018746747484178967,-0.006790317037703328,-0.014600101313039755,0.0005973350095391066,-0.00016548045766263174,0.0024176251809497253,0.009827512730948796,-0.017268989362962384,0.0030165952783913325,-0.012352391491312679,0.0045461894713605885,-0.0143477339116183,7.828749210116404e-05,0.010370316190738693,0.0012291554357063883,0.014440243134211687,0.012964547222089496
PSPTO_RS28465,-4.483284025967711e-05,0.007807327726010943,0.0007926182047254267,0.0033263659833375433,-0.0019493784213742453,-0.007971925594373291,-0.014536692329280319,0.008184772862555487,-0.0012961509210141647,-0.017661419789068687,-8.124394752637329e-05,-0.0006709954338574027,-0.006975676428406245,0.00722196296696871,-0.002202493411102189,-0.0010859834164710783,0.0056847782788340415,-0.0005470415217089752,0.006893561808306571,0.0017615745899547052,-0.00455672002269369,-0.04384999972297462,-0.0014992588506023935,-0.00792130204176771,0.008517920713657166,0.009925884148839055,-0.005015196638259474
PSPTO_RS28470,-0.017889980976878894,-0.01959835679349041,0.00021075297047658362,-0.005892668935243893,-0.006234282235815132,0.0036794367928619396,-0.008000079625518311,-1.5446087744197624e-05,0.004353194251007128,-0.005698906824595595,0.014115064366933274,-0.0038414860340784886,0.01849044453818656,-0.0023607767751617566,0.003741664177464149,0.004560163169904165,0.009028599122235444,0.014013421405247339,-0.0011697657247532586,-0.008586686218540283,-0.005745960948081691,0.005738730801047822,-0.0030293881204944907,-0.007678723592892124,-0.003259416851646931,0.003634064744994779,0.005336267254304178
PSPTO_RS28475,-0.021370890856811285,-0.009662030708874881,-0.007659827089522265,-0.005651080525747358,-0.007334487541624427,0.0033313249057093457,-0.003761399359159038,0.002577206376502135,-0.003149896554898245,0.0013076013607761622,0.004609689802307353,-0.007113913594400323,0.00023989795242397192,-0.0028928877274779926,-0.0009369501180786567,0.0018468821606022158,0.0022476816470621296,-0.00228957756515432,0.005096473573626517,0.00501204382105303,0.0008962890657815495,0.0022191015245314936,0.00881387629282113,0.005480146799795844,-0.0018754271189887711,0.006945356148965242,0.0035474640254127775
PSPTO_RS28480,7.499901292507285e-05,4.184182359572765e-05,-0.025925260113806057,0.02405043493721407,-0.0066862275538226955,0.0012235229530811631,0.0010271915749594817,-0.03739898382954139,-0.01816541813811424,0.008186206184401235,-0.0039516179763639326,-0.0074023751779398175,0.004465110081658271,-0.0023301292713560537,-0.03596666359391812,0.0032675215779778416,-0.0050068609777338124,0.016333321123456427,0.009940534762756486,0.0106497210113439,-0.0053158595218609815,-0.0029921738129793257,-0.012479586832338244,0.0378203813153339,0.017459087698801515,0.02255742632010727,-0.02287168674800152
PSPTO_RS28485,-0.006932560322618468,0.011817870810007049,0.018043461309927546,-0.008340665049068476,-0.006544638166469452,0.0044556798023718015,-0.0034283480983676364,0.014218722328419177,0.02365548533138998,0.01092292045177889,0.004500053359772064,-0.0007745061979103296,0.016362273153074144,-0.00930319542286255,-0.009337612057980418,-0.004538761640975756,0.019376456311528824,-0.01351297205385646,0.0031670806919025835,0.010854619886327759,0.000358540050192881,-0.002342140925787271,-0.026700482687769027,-0.03213612459286117,0.006984950794014508,0.015643434042503745,-0.028940022238996176
PSPTO_RS28490,0.010472022550289523,-0.005091869725917459,-0.009606908530677203,0.00038037065664392987,0.0003078513752933975,0.004491465778300449,0.009580802492612714,0.0030662365046182833,0.002365833796562292,-0.012651350724133942,0.001175023310124648,0.0038669128958966903,0.008297575165619154,0.0031520195016642794,-0.005478396536842731,-0.015110760604134871,0.004711044768808619,-0.002150086366885985,0.0118868132863781,0.01049469813132135,-0.003602476363490657,0.004130079228996663,-0.007144368876405859,-0.00732498645126575,0.01393970301172922,-0.004699248756641528,-0.0037145511377396686
PSPTO_RS28495,-0.000582774533625384,-0.02363325642991075,0.01119523449053902,-0.00047261813715231425,0.007377345457835947,0.00450195702050851,0.015827731026067455,-0.010834933258714161,-0.023986369216768656,0.022728389114308495,-0.011831018153837485,-0.0048341347571430725,-0.0054093947949029894,0.008367412309698685,-0.005295850380196311,-0.003176176687067326,0.003442147877313799,0.008860373996797804,0.0022796000586582854,-0.0018095181635724663,-0.01272834486629966,0.01512887363244755,-5.219888653074983e-05,-0.007431610364211779,-0.028356317038697156,-0.0065795315771871345,-0.015611591842970346
PSPTO_RS28500,-0.013129604872293872,-0.01483522930396999,-0.0037623909929370403,-0.004279952579707486,0.0039832284257021655,0.013819341497442385,0.002462342816952829,-0.0007048146276714747,-0.006962361173491034,-0.0023369510656873027,-0.0026415205876692926,-0.006501985385906488,0.0009512175054243181,0.02736602063188848,-0.00368850657045913,0.0001702633695374563,0.003375538081754239,0.0001410346312168782,0.0026907268119776197,-0.002846338372595382,-0.01205309869167876,0.011082447633811126,0.012832765392384697,-0.002707757218402063,-0.004588041196124147,-0.004557460672602625,0.0010088473102585615
PSPTO_RS28505,0.0034325530755303507,-0.022324044890545375,-0.002073303668063118,-0.006826417915296174,0.002281053465962232,0.016847558883192105,0.006028965906186335,0.0014157198816548192,-0.00036637043584340377,-0.005517287579357264,0.012598141618529998,-0.0009580986367456855,-0.005851608717486091,0.02249412449225174,0.003992098040517509,0.002817563817666723,0.0069082837425870555,0.01766517700555407,0.004199535097951549,-2.1603843597132634e-06,-0.02158202277394109,0.010374470027151108,0.005884004307442827,-0.0029460543039223313,0.006622950418171757,-0.005585132575313678,-0.008062182580738052
PSPTO_RS28510,-0.011561718253471444,-0.0021223496194717273,-0.004842638610441826,0.008503018724073802,-0.0029085337093547607,-0.007816326785026294,0.015760692325555728,0.004479538981853393,0.00443798700573987,-0.005606899290722788,0.009191659093159481,0.0005435790699496042,0.012725918884261563,0.001361758635062822,0.0074027545959767975,0.003071152667495091,1.4203518279517733e-05,0.012425956303279976,0.0004959652096446836,-0.0005783948192461943,0.0018642527551289134,-0.042884700439066364,0.0035703224097816547,-0.0019108537615638165,0.01065461082430758,0.006322295104861045,0.0014389408592492391
PSPTO_RS28515,0.0027152074129049627,0.0021631941539110794,0.004861185650852458,0.006987135387235271,-0.0020270591649811484,-0.003805037085747624,0.015610708955365087,0.013235291268534915,0.00019260680843191796,-0.006160525606744806,-0.012612307381060322,0.0003981099591280968,0.005210260135779522,-5.844523550369511e-05,0.006828346121299298,0.0013101242685974108,0.0038011344837430945,-0.0004377363439318433,-0.01391419616373382,0.00347393146319474,-0.013016242685379834,0.002280900136922413,0.030885420398615342,-0.006932039402000568,0.006399936163998764,-0.0007914867052300867,-0.007853975340358123
PSPTO_RS28520,0.00401378232669127,-0.007125292856540295,-0.002789664330400921,-0.003851269950513678,-0.010628607318795925,0.0012963829960447712,0.0038419572947879866,-0.005958871204359701,0.005088744281621965,-0.011439446447039932,-0.00684190177116897,0.002641210997793143,0.01425267331862762,0.004693960121827921,0.0014761736972424824,0.011402202055760771,0.0036489728376581337,-0.015230393923190361,0.011347341574598246,0.011321952524012175,-0.012847796642926193,0.0013014436380770081,-0.009351565276319973,0.007604135207315997,-0.015477918987511973,0.0009595273633739048,-0.0007366959140593649
PSPTO_RS28525,0.00598649822851685,0.02509316535116286,-0.006361430314218737,-0.0012129748034637392,-0.003346333292872128,-0.02597998787198152,-0.0002962119396763886,-0.005719304222886559,-0.0024819489468226592,0.01328548707075912,-0.009421473516825126,0.0055715746871042035,0.0015085167240012861,0.0005347489211895861,-0.010569701737661105,-0.007206100134723721,0.013999465182256665,0.0075765635906046664,0.017365303915808088,0.015356976608479955,-0.017242013260067576,0.00439472302083057,-0.008179242438646208,0.006780139215154286,-0.02050009763498484,0.0009905262235903529,-0.009848255962323083
PSPTO_RS28530,0.013122521525362299,0.021032087394951136,-0.01136966430619553,-0.006772091234825052,-0.0044369927731363465,-0.011778904003036899,-0.004866376020241091,-0.009558705582852444,-0.0069051086795973195,0.011139210286360396,-0.00488995667595605,0.0070449892932169115,-0.00777786637072767,0.0032030073110849975,-0.010215378324706086,-0.010650197350052909,0.00481002686817431,-0.002834243747933725,-0.008344715437190783,0.002316499270032924,-0.017800449729651138,0.0024866994889937914,0.008829813137360625,0.004469561251308174,-0.01489207073297844,-0.007599188091487373,-0.0023622074528740714
PSPTO_RS28535,0.014564508202208493,0.011515312555680047,0.00020413960603618027,0.006107613353103226,-0.007911217809438478,-0.010189477128592184,-0.00936709593394604,-0.0030151930947052673,0.0042908604253743075,0.008202700982223737,0.015074840631577418,0.0067852741683432465,-0.00927173124556798,0.006219483943381734,-0.018565559585534026,-0.014513729507941893,0.008245826607106339,-0.0026839377371894522,0.0022046763018909693,-0.0011019037287282863,-0.0034708347713308953,0.00412405051378777,0.019093386045557457,0.007144935559859328,-0.009106367228586354,-0.005689582231402457,-0.008534838103574303
PSPTO_RS28540,0.0007465742369539619,0.005134714900388718,0.0003854175064626245,0.002418399166555451,-0.002162342733143823,-0.0008681156612445267,-0.0108743954827774,0.002333255411706295,0.004390310673810828,-0.002990313033848772,-0.00032147377651039767,-0.0005628594121163852,-0.0011726071874293288,-0.006587103513713556,-0.0015975535939613604,0.0019738481939691028,0.004272496929242029,0.0008683693094762296,0.004915972169353591,0.0053249899888419125,0.0001397223411334083,0.0011679330914814235,-0.008101502111582455,-0.015224745708972679,0.005569966546292054,-0.002888254714288203,0.0025396986138053993
PSPTO_RS28545,-0.0031239126163542536,-0.017309677815670173,-0.0030450898851554905,-0.022345123200157736,-0.01792922270775445,0.006562924801364296,-0.02464156844814889,-0.012234745821788151,0.004143702047243592,0.01111454604039148,0.0065137934706192314,-0.01877729063379128,-0.0008759496135718503,0.007148832547750167,-0.0041782308226842495,-0.017752375143471583,0.006112233034470134,0.00894537125646637,0.009542877456633412,0.02488397804951848,0.002751714627706411,0.003347408584467115,-0.01301552915670401,0.008886681169277974,-0.0027391438309409704,-0.02304843596524025,-0.0026452306504268666
PSPTO_RS28550,-0.014192720910677713,-0.01853888733725133,0.001037007889040208,-0.02119437416898483,-0.011527787726057875,0.011006121914523232,-0.03270922626835925,-0.0137407402462641,0.002947871254499038,0.023745719509902737,-0.007940118698924586,-0.020673924843912818,-0.004650630902389091,-0.0019218475560684623,-0.0025114397833846894,-0.012268617953579041,0.01006832559775071,-0.007251646258246054,0.0007978215903021626,0.035192457370919514,0.003583651254146982,-0.004416427892698844,0.0030054410327066804,-0.0058572315412193975,-0.007735081187992649,-0.024379056418545788,-0.006441182913584566
PSPTO_RS28555,0.005689680616120963,-0.005884027883868331,-0.008205070546734148,-0.0049411304084148525,-0.003790729891648864,0.0017277222399943312,0.0012229344309694612,0.02312294399593704,-0.01690889243549741,0.00016184149243492928,0.024048582018138767,0.003248417845404891,-0.023845808995292015,0.016614813756712067,0.017930457376774473,-0.035430806842156895,0.00393421668626665,-0.009180931889368575,-0.007120962751720443,-0.0020643952713541,-0.008163003752663392,0.003279108045690425,0.008033199406757563,0.016541909409313625,-0.022180013265569905,-0.008712219258393385,-0.0005367065731800209
PSPTO_RS28560,0.011346792468704505,0.0032133068036620123,0.023911770926600785,0.032551045891569756,-0.011649799002691053,-0.014023375000348746,-0.028188482189383142,0.004175430969058589,0.00992853797433726,0.0016670140758502877,0.0037197515650995365,-0.03582039266942725,-0.03147209811778716,-0.01417279859402392,-0.0027228676863876437,-0.011006516989824276,0.025652136114982068,0.0066108503176360925,0.006059717836382991,-0.016556765159687927,-0.004324201427796791,-0.0033770042582587146,0.013671831985446251,0.01354660822951013,0.00298490339138106,-0.026830239323960284,0.005730388651482849
PSPTO_RS28565,0.01364515001782278,0.0016658894963404456,-0.011818677699192972,0.005938269913896812,-0.010058345402543838,0.002209328418416275,-0.017687150597181612,-0.01493838546079797,-0.006378316796264325,0.00707511247401919,0.004097984499627244,-0.008519258221487691,0.00017949532318794467,0.012093948265502282,0.0020789740174620174,0.0032345117979258897,0.0011568398545229745,0.0022129017779601926,0.011561068717066367,0.0055511791619045165,-0.0003071898305610907,0.002025529396884822,-0.01070989228619254,0.02294928957179167,0.014563810870891803,-0.01099310849314421,-0.019092547683564637
PSPTO_RS28570,0.006425890976561639,0.002603595050233185,0.004557469130193136,-0.0031370517345124986,0.0060040312478179736,0.0010791346994014908,0.004176827935581105,0.010833678900305142,-0.005752580459531342,-0.002597488949379562,-0.004188636539518229,0.0033648478980944515,-0.005170976826771257,-0.00250943320589806,-0.0017870418973728282,-0.003032873089804127,-0.0010857257856114887,0.0025506963502800423,0.004008583367240202,-0.005652298446315713,-0.0072764239983350906,0.008167057493667675,-0.016157621480803467,0.001478510238820851,-0.0002296059917721131,0.00454404996121559,-0.009274215598281833
PSPTO_RS28575,-0.008781829616968509,-0.007509753577375397,-0.0038539162876551096,-0.006803735057314866,-0.0015629645774639445,-0.005823750095720225,0.010671626823812626,-0.007436369749853498,-0.01099714405087643,0.0029002495228700005,-0.028846150469558365,-0.002615043041120243,-0.0060136528381472334,-0.003719235226221622,0.0005073487021448749,0.0004188267351664446,0.0012665841564970966,-0.0020314767437109777,-0.0005571520729799808,-0.0030471342714363954,-0.008046198940609173,0.005938015941813103,0.0002650832084992194,0.005596422058857348,0.009655036203731438,0.00626847711564243,-0.0042676851064509585
PSPTO_RS28580,-0.013591812476127452,0.006504982537104481,0.0001680428981111424,-0.0009152550703307044,-0.029760478154725004,-0.021105686493242567,-0.004098392714488881,0.009969127940388614,-0.00872747202127508,0.018484353754554757,0.002768551713036343,-0.025027901514556312,0.004031424810326366,0.0036402282952984243,-0.0012433458374974972,-0.002723306481351458,-0.003070243370616539,0.00894174426918959,-0.0025376757545622864,-0.005909657621779208,-0.009903905836318904,-0.00725889572631145,-0.005505353935167428,0.0035443863994467674,0.002818987219046548,-0.025839738698170536,-0.008601936063761762
PSPTO_RS28585,-0.002212765522694014,0.006902579094745381,-0.0034891515156011492,0.00043669239245266447,-0.002643177424874015,-0.004693317216905519,-0.01521235066182186,0.0007376899745417366,0.0009726359589784173,0.006490102057200136,-0.014842144531600123,0.0038940783452280168,-0.0010804440685373662,0.0011902073764196355,-0.0016555585893649773,0.006920260888965791,-0.0020786124691445597,-0.008482496613044429,-0.0008143370490402437,-0.00044702910697164003,-0.002956585250813552,-0.013218625659884011,0.00042642062829955664,0.0033625914753203983,0.01848422323607245,-0.0018515297550762832,-0.02521490838206626
PSPTO_RS28590,0.005047087799643302,-0.0067260182441450725,4.8806144894535037e-05,0.0014837362209565795,-0.01723115734419925,-0.007406310557442529,0.005526820676126057,0.0009388329443774284,-0.001724554980594048,0.01862742508339209,-0.01279751851158912,-0.006055797299577987,0.008005420244883897,-0.00833740256148872,-0.003778941769700617,-0.004653882418724361,0.011664806751793058,-0.0020145288095916305,0.008405217838548628,-0.002619749611908737,-0.002649231467177633,0.0005533755830982088,0.008340153567650953,-0.0009697460063419179,0.016709706705189554,-0.004424583324601323,-0.0025877795968924783
PSPTO_RS28595,0.025134705633337848,-0.0025565236453712475,0.0012821423964709839,0.004225487255173281,0.00783196179334692,0.003676100122274674,-0.012778391935776911,-2.5738438286837182e-05,-0.0029584729795359447,0.004314140192538085,-0.022143831274219154,-0.010350455226388815,-0.004382339403693381,-0.0026954013590973725,-0.007868014224755759,0.0032158051793761792,0.0018962147281193949,0.0013498640736128327,0.008868174680848058,-0.011641998375002165,-0.0023214587982379915,0.012723663736763188,0.0013203063997404975,0.004116731305952564,-0.003054043456178724,-0.003534510492862299,-0.023411456795927165
PSPTO_RS28600,0.000702746901206778,0.005364631117268558,-0.017407519277864936,0.011693975555900378,-0.00868562313300956,-0.003942179094064716,0.0035493264665463348,-0.009896859909079753,0.007169326153222643,-0.00012123287977014381,-0.003497556559684952,0.0011404304340104083,-0.0007429791502138458,0.0030983768575168734,0.002311895927948536,-0.0077117203104175415,0.009089853088892397,0.0028292202039146676,0.007114131962818502,0.011230694882410647,0.004890152086612403,0.008385404153311763,-0.016754164654685398,0.01035605617190007,0.002669211681056422,-0.004587177786443095,0.000900928295438107
PSPTO_RS28605,0.019930986696331608,0.014924699235194024,-0.0004963212266119846,0.0007251716255280515,0.00023823100325925193,0.0011317810096454176,0.00027310342837899923,0.013769552560372458,-0.001192105775080998,0.013694280765887827,-0.004499287165362422,-0.0024102357689476436,-0.0016582655922926005,-0.0057337862520055235,-0.0002689330014886897,0.002288299110962734,-0.003537363245505523,0.00371964884034342,-0.007834916984903366,-0.005464820065320404,0.008761370620958385,0.011739172899674315,-0.005023132671422801,0.0037884633519558292,-0.012592201237278295,-0.0009328649162804093,-0.00694433614186143
PSPTO_RS28610,0.014634261825731744,-0.004951977791668341,-0.00287609245770746,-0.013902858460433534,0.007638241328933402,0.0006312982769750945,-0.003508121644661496,-0.001814076006749923,0.008806127315682939,0.008119612742169824,-0.02431414721838798,-0.0063960303330300875,0.020601998498962198,-0.0006127564125649098,-0.004825096267034571,0.008615191580563196,-0.0035117323373652517,0.006429728958829645,-0.02285216802983407,-0.005457933743504713,-0.010267933101776943,0.006221768392922673,0.0019361400264112111,-0.00811786818920876,0.004563099624487955,-0.003776780176909746,0.004961671710060447
PSPTO_RS28615,0.019265639819756222,0.005084592220429499,0.0026920449368295707,9.482804427032277e-05,0.006607311268948495,0.011264445592564756,-0.0015769176384443431,-0.007558759155556434,-0.017635297798090404,0.005743940132752514,0.019539117218725578,-0.000819019344913621,-0.004274255471968259,-0.003203332027096437,0.01340758217871821,-0.0022122090703823377,0.004604578187952485,0.010097689792211326,0.0053398204194408955,0.003955030223859104,-0.001072111375335926,-0.00046509107160066143,-0.02404474417126796,0.0004581566468493947,-0.002342580060163593,-0.0031284280011865694,0.001998900774820549
PSPTO_RS28620,0.018999893925861825,-0.006801141304801416,0.005301676641383336,0.020405830347905336,0.0015292397981276642,0.0005019214169689143,-0.006982259901455766,-0.011222844499539957,0.003429904305621547,0.015480766727997215,0.003581343420871988,-0.012652478951536723,0.010687742436146125,0.013777577912466128,-0.013564606269961137,0.0007320154804171612,-0.0393544844577667,-0.039753488465212934,-0.011647653747167091,0.0055817330383065395,0.007045154659439121,0.0029301063393792843,0.001409533320333893,0.023984433429429887,-0.00042203218356267664,-0.04894983445516276,-0.009947496847187709
PSPTO_RS28625,0.015978602632695328,-0.0038695616608080065,0.0047430426236013765,0.000982270131562352,0.008918511264552738,0.005656409250925151,-0.013060916971003289,-0.01598767302809853,0.007892469841771317,0.02166985017078672,0.003543678537919356,-0.025495453579974403,0.008280703083329198,0.005380313420756749,-0.0005022082384187995,0.004950859117399894,-0.01606799838277517,-0.015575819937516729,-0.015841725324162816,0.0014314988349074598,0.004883940016216358,0.0016989074284832603,-0.03379704506461503,0.009647489670968994,-0.007309620661705573,-0.03370999479900625,-0.0073967137297163525
PSPTO_RS28630,0.004984998877886668,-0.00030653958950393925,-0.00487884108191867,0.02328259887923691,-0.007780941276626839,0.008244645827489983,-0.012008810949427531,0.033925724259224126,-0.0008741113294851591,-0.0038180152651050153,0.01652653088551566,-0.00010230522739240779,-0.014743354453739413,-0.013126972192847223,0.013862786246117979,0.004789147305026056,0.002585447685819397,-0.034206181693370995,-0.0004801078210388909,0.017985950001093803,0.0073830152598491705,-0.004331046039134963,-0.019195244254967443,0.044232121671107474,-0.012250118469485337,-0.03983409734145922,-0.0026580592853088793
PSPTO_RS28635,0.032908770128164705,-0.0014397049880896628,-0.0006920118291320418,-0.004781818904483476,0.027335375674676036,-0.0032266152489155726,-0.004021281143682737,0.0010989206759790654,-0.007568946546249684,0.01597196150995483,-0.008027220255928032,-0.009907052255941875,-0.0003595474724221673,-0.03464120508058912,0.007815424576319055,0.0005733831276750206,-0.0060050312835806,0.0011442177410466354,0.002857326205098001,-0.008503455431290477,-0.005112878195901696,-0.009443869739742303,-0.004605122912570223,0.009897867420092007,0.0045450479523654755,-0.005084458395137525,-0.008404605629680375
PSPTO_RS28640,0.011723586810491073,0.007384480206184934,-0.00685009522172555,-0.00572703283272237,0.0020514160010749755,-0.0010087595615804338,0.013875557364706453,0.018782711118382377,-0.005674985180077663,-0.004412315525990098,-0.020285530823760417,0.00492301233459823,0.00014038874983262343,-0.0005429638662052382,0.004205425374817846,-0.005711810196478598,-0.004761437374719271,-0.005680538195046808,-0.013187415474902446,-0.008306815207142269,0.016142628099076697,-0.03184570931378438,0.021151603786461304,-0.007243423801126861,0.021538175071258804,-0.0014901244903965675,0.0017117842272907206
PSPTO_RS28645,0.011914592817404455,-0.002265304993604642,-0.0016901717250055836,-0.008909175488229623,-0.0016591229176619068,-0.0035133258160847595,-0.0008745010329933228,0.014340182348466486,-0.0008677206981268801,-0.0065680787514112915,0.008419438508708237,-0.002828537257414838,-0.005260369296469646,0.0001529338696293736,0.0009175948863888658,0.001968582993063701,-0.004731566871398494,0.0003933529579487421,-0.0005612972245928039,-0.013248886240265264,0.014144052486720642,-0.015854568706227756,0.004246162362965461,-0.007682800470642906,-0.005160334996524255,-0.0014983953874825482,-0.00028638540495034545
PSPTO_RS28650,0.01657346985932287,-0.011387818615691304,-0.0047881136291573175,0.004186070539634033,0.009214105142830551,0.0066095859643925635,-0.004497014015419771,0.013187106649688718,-0.0014508983994689156,-0.0013359041623446386,0.00786213911650232,0.004686794634380138,0.009093419171022165,0.0021251125173294876,-0.00948554723269665,-0.004263195679102439,-0.00682892499659935,0.009723314876417775,0.006911002853524606,-0.013032990832089232,-0.000819489780859474,0.008195854589169368,0.01287718275377171,0.009545466215973845,0.010776909628759535,-0.0028431408803837777,0.006061900834301343
PSPTO_RS28655,0.008268196781581921,-0.0061875257049529364,0.001640657662880567,-0.0023631554742133327,0.004595260832711951,0.006024189649559688,-0.01127032063782802,0.009254482651524008,0.004242265630730061,-0.001971102153075706,-0.002730844781330405,0.0021506642117091897,-0.023276191655947888,0.0012501233684291705,0.0006265955571994854,0.004854327853183516,-0.0076216506049200895,0.020347906586625903,8.223755199370123e-05,-0.015492968832198802,-0.0034832777258653647,0.007762461237989952,0.007003212137018599,-0.006439313930817906,0.014523184472403305,-0.008091921004971634,0.023294551387862433
PSPTO_RS28660,0.013944755022745815,-0.006002524489542363,-0.008271323221831503,0.007096654847137114,0.00336964307437007,0.009124448941328155,-0.01368444888631069,0.023396271858061778,-0.017723070237494188,-0.00605932507437566,-0.007003546614691426,0.0062367957022470945,0.006028221392584327,0.0012417915490561759,0.011485600963516883,0.013370848527660094,-0.015307964025418994,0.013206850593455503,0.008615893545989186,0.008781534803238521,-0.0058135237851051,0.005466294927866283,-0.01277717829746613,-0.012294599713002698,0.0077015981944111266,-0.007584772950491345,0.011722639084248993
PSPTO_RS28665,0.021360435997998445,-0.010539514239312748,0.007022923447621789,-0.005425640730313626,0.013386908674374138,0.00530774432838341,-0.00045535226091472804,0.013576398761771883,-0.006903235952092036,-0.0003713790642598665,0.0024485135453883233,-0.0004500261981298141,-0.0005678274566685925,0.0023027209318352377,0.005907473889661951,0.003241978012698469,-0.00023984505573197422,0.004129469211718781,0.0024901957493572457,-0.01528697613614266,-0.006748530334066769,0.007051293187232726,-0.0021524070275344455,-0.008683815290669434,-0.008817633319660862,-0.012947809142508178,-0.0014213504422141278
