Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
PSPTO_RS04445,0.005782973800493083,0.004228608703276261,0.07318883780177014,-0.014960459370073348,-0.014827322412641125,0.035936797694674706,-0.005844602998068303,-0.0018609375691152413,0.001914893914500578,0.0043998094637091095,-0.006199807107612515,0.007779389345137878,0.0014837321754231324,0.010183478552296423,0.006685271620524546,0.003906913227719427,0.007545096305317566,0.013976933232924213
PSPTO_RS04450,0.011519392473126042,-0.003956570805011242,0.03329533381793644,-0.007071870305600363,-0.021563802929997405,0.02445951722090545,-0.0037928281760234426,-0.007346692846712806,0.007045800357926618,0.006935807328392534,0.0032270687539391156,0.006599243717843824,0.0009858666246324833,0.00042285559485403943,0.008636667844327208,-0.0045777802459886175,0.0036928974030859805,-0.005604391657245848
PSPTO_RS04455,0.009372894522968269,-0.004589859188392229,0.0025009424144566295,-0.0071787309205457416,-0.009369730466088,0.009111086753903569,-0.0057960133568648094,0.002981288527555125,0.012148680635267655,-0.013480146877779623,0.00493426633852036,-0.014443271019060922,-0.005267134213250095,0.011619549377717952,-0.011065161635768357,-0.0006059023395249933,-0.0015121844949675365,-0.007332568938665696
PSPTO_RS04460,0.003197939120083517,-0.000994102584352948,0.005115800306444212,-0.0007460750726838787,-0.01658873990273509,0.0005523543722770639,0.005285651540733287,0.003762023178234309,-0.009338636691290423,0.021553303104811673,0.004022037651548513,-0.02857877717043171,-0.000867946309268898,0.007684790129082708,0.00966191643282091,-0.006280440126856241,-0.010948651387332664,0.022946173266406765
PSPTO_RS04465,-0.0004885341334500593,0.004253292475874409,0.001619921810319158,0.0015105781595407632,-0.01250801565005484,-0.006977042410777545,-0.0007609471478337586,0.006658748388045676,0.02010961364854153,0.007686424857109534,0.009870599613682913,-0.0013622393812708197,0.01484780147169651,0.018811982648470865,-0.002070453312581201,0.005057052640234597,0.024414209913042998,-0.013221372797478625
PSPTO_RS04470,0.00407076298405282,-0.00613829545725457,-0.004117776599728564,-0.010198231155652947,-0.002029992476966976,-0.0012926320246749376,-0.003223682009680126,0.010103976263709926,0.0027428405583460294,0.012770126121451484,-0.010971931986903456,-0.00038435744615879756,-0.005018817708030603,0.0022400609850382414,0.011774979559232134,0.003443923565597976,0.010315768595975862,-0.008141931600839248
PSPTO_RS04475,-0.011945299844592533,-0.008802707718483965,0.0035154923280849297,0.005613064121770494,-0.011281137299876239,-0.004755812787039096,0.0006697577865933098,0.0024730655963108752,0.006183696160201588,0.003848571766349904,-0.014642853222032608,-0.0084739019482689,-0.006484135915098308,0.008606408291027984,-0.0033490651131685917,0.002008273109454921,0.005714141768496615,0.0027824859566258618
PSPTO_RS04480,0.011998049303449556,0.003587626285744084,0.004641852862013628,-0.0031749291797903965,-0.010026474267917793,7.512417189192614e-05,-0.0028443999518424053,-0.013616630897504572,-0.002256558440327583,-0.022517154321079782,-0.003883212207784968,0.004503543618004286,-0.0011387190603070658,-0.004394205337616686,0.013655009303039008,0.0030802252054012796,0.00307002463485175,-0.0052954358463853145
PSPTO_RS04485,0.025697221026993705,0.014475991386213636,0.0021659716601344545,-0.009899957805816153,-0.0017611759456438662,0.010556325173155386,-0.0011539965309785409,-0.01102642609717998,0.007271937208645538,-0.010185972559178566,0.0014927671839401887,0.010338102590880041,0.009996258885432012,0.0030991429473960154,0.0057780870360674115,0.0025245770757521134,-0.008252626514796153,-0.022917779675846156
PSPTO_RS04490,0.008221860308183154,0.011800058350435199,0.011279466460094595,-0.013332215173573381,-0.005670683189597655,0.0010425508503952331,-0.010562909052444178,-0.00961885731394927,0.009306381782410247,-0.009310453848277887,0.002077406249515879,0.00496120631975591,0.0037247285188712308,0.009280452773845293,0.014722514033447607,0.006260095378596844,-0.01115882008113394,0.003995793657516417
PSPTO_RS04495,0.0019111890822141803,0.010409437734011656,0.0026988723700722655,-0.0013626762185605559,-0.007010230911180753,0.0036948869344800806,0.00433222785148855,-0.004126837602492051,0.007879721192731176,-0.010431794341170642,0.009272584252435696,-0.013494483304731332,-0.007297374493289918,0.011880227350195914,0.012663260954255523,0.0009543371024967124,0.00017217224527996466,0.004007006002196783
PSPTO_RS04500,-0.002556336063028551,0.006965634522972101,0.012048228398492069,0.00048113743653767664,-0.0019166985605053892,0.00599859852877188,9.097012784211171e-05,0.0019045023066558116,0.00513395968746009,-0.0001648884748623915,0.01480341365654225,-0.017823091544241304,0.007668999985412024,0.012425001122701042,0.020164601294442502,0.0021166645342427116,-0.0009793317633848841,0.0023789271253264986
PSPTO_RS04505,0.0008055319307479775,0.016048914625912732,0.028995366879390513,0.00915532810378258,-0.011704748384641845,0.009228530113349212,-0.007781983867764457,0.009156764356899159,0.012298997475483698,-0.012317312063361457,-0.003678871782186421,-0.005409781660301463,0.010596167856369748,0.014813189679962894,-0.0010992406034052203,0.010421511824098482,-0.003917918176006809,-0.007488315229210419
PSPTO_RS04510,0.003122257085470655,0.00041800429794523584,0.08064107112365156,-0.0032491120558456187,0.0027488430048367304,0.002360778819234828,-0.004872730189805234,-0.0025003892217565493,-0.009575743329193864,-0.002747711253461276,0.0006280627025182572,0.003611111411584757,-0.002317477658942266,0.006827041172956958,0.004733129078002068,-0.002781132759946152,-0.007087126002795775,0.0033017196572974407
PSPTO_RS04515,-0.01622588686208566,-0.0002495277831862787,0.0029197870620472012,-0.006053802631520654,0.008715040675373263,-0.0012507751043271328,0.0005347946172261221,0.018951277445358537,-0.00917524687159614,-0.02021408808413329,0.016819226074455084,-0.022098695229999573,0.004822160930595852,0.016450777343730662,0.0022639945404989382,0.013404143415463208,0.005680060164705458,-0.004621730965487274
PSPTO_RS04520,-0.0074418955316877455,-0.005464113406046931,0.006945767805791264,-0.006499381061928246,-0.0014554517117280864,-4.067206255639941e-05,0.0012409916536886478,0.009826902042539396,-0.009420573338120646,-0.018954269435783003,0.011098117771077427,0.011060216801260276,0.011227212221783455,-0.0020920697740158464,0.008410102095330736,0.017083222483686898,-0.0008152980776655386,-0.01489457325802774
PSPTO_RS04525,-0.009126593813755569,-0.00708152586487657,0.004908880410147817,-0.009582500494922173,-0.006458290899052908,-0.004961991075865723,-0.007810169705504094,0.013069591092255752,-0.010246511484900004,-0.019557826531156883,0.009260551640645421,0.0296658635933488,-0.00463595838635854,0.0025387972890125,0.002074768365170847,0.007401477109577512,0.005268390827206437,-0.03875155367997051
PSPTO_RS04530,-0.006284492256964623,0.008305607990979564,0.0011015251218049894,-0.011084454467675212,0.017155600866193048,0.004908569775612379,-0.010736739633326563,-0.0025558893088849345,-0.008105851903931836,0.01306793001390831,-0.0014857186627846772,-0.002048473226581791,-0.012420841702034507,-0.010466697751212789,-0.009083154033557151,0.00011341910624743474,0.0009106113670968381,-0.003421787343056273
PSPTO_RS04535,-0.012118648408922881,-0.003413697222526255,-0.004901111248173055,-0.005444700752820473,0.014561548331809804,0.007690159527815154,-0.0037214542042603295,0.005237374721682742,-5.535487610013553e-05,0.019673824050438483,0.01538331075994025,-0.009762005097311139,0.0011212605423892863,0.014250871667942257,-0.0016677533460808414,0.004520071059265049,-0.006606475770111086,-0.012697722681608405
PSPTO_RS04540,-0.0093601785855306,-0.009533070690286022,-0.005984954526442107,-0.008389116808948844,0.026199219641027872,-0.0034055578580635807,-0.0019505354357652357,-0.0004701076221530547,0.0019199799387376632,0.005764475791948815,-0.005005527587198755,0.0022909284593506172,-0.00245519932566869,0.03867848398193909,-0.011040131922743784,0.01678947126873731,-0.01153112390645176,-0.00306074014166939
PSPTO_RS04545,-0.01755463953977675,-0.012073897090786103,-0.0038478502223739473,-0.00935513981847249,0.015173280576602454,0.0014291332943558014,-0.002854329674804606,-0.003742007794823439,-0.0034930722692736354,-0.004221366473726672,-0.009206421519841574,4.726799870504636e-05,0.0026350272177642292,0.04116265307913684,-0.003772945020404564,0.016228516543811074,0.007187341098297284,-0.0025209286247922687
PSPTO_RS04550,0.0017293975769193612,0.0006048575118205018,0.0028182175724917806,-0.008665840843222803,-0.008253387330483437,0.0010321667458877077,-0.0028529049332858708,-0.0015340717890496489,-0.003349155654379562,-0.014302751135238838,0.00559030097992115,0.002344212132379874,-0.0015113565945431544,-0.006312136477551995,0.004414632087216294,0.003263152934741513,0.011148096386544385,-0.02373660913115512
PSPTO_RS04555,0.004652771996241454,-0.0023624726979466024,0.006550779720393529,-0.01284915598040414,-0.010443298434908392,0.004265025286468469,-0.0032017296690051585,0.002471164026527968,-0.000309404571998048,-0.019727045496560507,0.0087074895042961,-0.010861704934769265,-0.010223388755601075,-0.002656676009604691,0.001887890294815659,-0.0006863228255102233,-0.01200237205851864,-0.014748258063244776
PSPTO_RS04560,0.0047949837434268765,-0.0025811867471332637,0.0003361051098846114,-0.017019240601941345,-0.00021585279645878097,0.0009480470630470408,0.0020407840961360717,0.003915079259091401,0.002726647411752177,-0.001759213844335889,0.002630066038849731,-0.0073546187504971786,-0.00414893938778596,-0.007093211618459514,-0.0006946676717616184,-0.0016521307088546882,-0.004026068705614684,-0.0017218924024070368
PSPTO_RS04565,-0.000520152620709294,0.00890570906698837,0.011983181844073367,-0.009347416727332318,-0.013188550830970501,-0.020647773051399927,-0.00866924585021496,-0.003165259113443401,-0.005566531541289156,-0.011100889527287437,-0.014386913964295256,-0.006201402964987003,-0.03131229448454761,-0.013095444272716578,-0.006814967300140985,-0.006648131212437236,-0.010107996168718545,-0.007988972368611858
PSPTO_RS04570,0.017410591961681612,0.000464431574394992,-0.0028558935145743,-0.007807302548453224,-0.0020539204411909725,-0.002157113834692285,-0.0049774070401422624,0.0008310979006431094,0.001851121412207287,-0.0020608996867346047,-0.0036971809350511103,-0.006342277740704907,-0.015745334622651846,0.007447468795825003,0.0028411669634795006,-0.001772029565497505,-0.0008642415718453854,0.01140282387424159
PSPTO_RS04575,0.003666680530573936,-0.0007853649296553612,0.007253326968276321,0.008536535162988525,-0.009514301921363454,0.0012271562374785222,0.005127790129445412,-0.003504653272180863,0.012970795769132279,-0.0014178253353368678,-0.0007943875140031848,-0.013811544496600506,0.01803880303055445,0.005991219073964873,0.000800609942319359,0.0013385806092652609,0.0025472307530983542,0.016726395266283188
PSPTO_RS04580,0.002536335087772226,0.006653282430540573,0.0015550520491241695,0.008381856200387328,-0.01881049728917567,-0.006853459272553463,-0.009754297066562145,-0.01692104138498098,-0.0006511183031732195,-0.001365789639372709,0.013986123738721436,-0.031591940146060524,-0.00982581298356854,0.002965299752455393,-0.00557205353416369,-0.005871305237688104,-0.010744095851169276,0.02510115790395081
PSPTO_RS04585,0.05102017004323025,-0.019699783853161654,0.012370389974291029,0.0005959464431634855,-0.01925794530546709,-0.017564384350950254,0.008407468290057403,0.021681618990751484,0.00600049772620898,0.013208101183319337,-0.00032797533685215646,-0.006171631848253284,-0.007792014210630988,0.008446951816716277,-0.02889973731433622,-0.00897149122924149,0.00142165837982462,-0.0018546898744571886
PSPTO_RS04590,0.0038981104928710857,-0.0031945161907466968,-0.002521018053490992,-0.00017696845606446143,-0.011309758636867966,-0.0018926647258351223,-0.0051641435138890515,-0.012281156877527042,0.012892732639001462,0.009618782815948822,-0.004900129747370947,0.006571121279939235,-0.004765726770580873,-0.0014807315563139752,0.012657141269203427,-0.0036679082339770353,0.012656984724712363,0.001445573974230167
PSPTO_RS04595,0.007097115568824527,-0.00021663956993920344,-7.256301686319808e-05,0.0037665259884428763,-0.005733463756482261,-0.0036028219652100694,-0.002062637398312841,-0.004486604921296608,0.014173490669486661,0.0009886107604641745,-0.0035392150481035035,0.006933479021437478,-0.005923124676808107,0.008230330144969395,0.0005597759621943426,-0.0007745562281227343,0.008163324832600847,-0.005926979092741071
PSPTO_RS04600,0.002946153274370822,0.0015680629525043326,0.002276810563577257,0.005465240703650337,0.0010140952949310958,0.004836718370513661,0.009287108227995595,0.008609946669646347,0.016523288374480315,0.0007249081038072449,-0.007436709815957145,0.01846712696273979,0.014324785012249621,0.004670835384845762,-0.005114194833842836,0.015477764183973586,0.0015675186104808889,-0.0064833526581430136
PSPTO_RS04605,0.012691538843898051,-0.0033200180704626965,0.023196979515924917,0.03006694640446364,-0.024202709444839487,0.00039091858859930046,0.008598190906920326,-0.0070620342889279155,0.0006215595897381592,-0.0025032279049195917,-0.004558096382037366,-0.01140153311022048,-0.011352036494025138,0.007204264023487808,-0.02279222842402931,0.015784876186833968,-0.018897433757316333,0.00011489297906285952
PSPTO_RS04610,-0.0073283029538944435,0.004830376302916402,0.0003275002157929197,0.04351857998753616,-0.003708196259593752,0.01647236899769673,0.035583710202867574,0.004224732537172507,0.0035058852414827494,0.013625773222115395,-0.003005585009109912,-0.04431281394108691,0.018573674525221448,0.02944570289702647,-0.007814671481571582,0.009006317629036491,-0.019507451623302693,0.005317070905922037
PSPTO_RS04615,0.011662939082332615,-0.004736710198047678,0.013841399578602745,0.019802739341433236,-0.0054270603113933955,0.0059443568553278784,0.015893510901384102,0.006547375492117992,0.009111660330949243,-0.001974747444264346,0.003324202363746172,-0.01989723542748128,-0.0004555909264609438,0.008072830376089812,0.01108387983364798,0.008872928266257225,-0.004863078718736148,-0.013360998265870205
PSPTO_RS29845,-0.0020554686893153127,-0.00904071799911995,0.025676043501939264,0.0275333416803103,0.0012527113521303204,0.009137310482476003,0.04637024718497677,0.010610824401816831,0.019759093817556684,0.006684379769488646,0.016436870047640256,-0.0077266090230937255,0.008163790621406253,0.027922989611156163,0.009444228517114083,0.015603835633790546,-0.006394206636602565,7.064290572992608e-05
PSPTO_RS04620,0.005615999283382879,0.0002223551796419987,0.06612837684965836,-0.0015624158047922014,-0.017947016296082353,0.005888823460153343,0.003050733809611346,-0.0019173178001532605,0.0021453536596871842,0.0020618788642554186,0.0020296675121276374,0.002345430826478472,-2.6681643237433567e-05,-0.006914097357416177,0.014225840158337038,0.0012761850782753872,0.0042826091931706944,-0.003913561546419703
PSPTO_RS04625,-0.0074902836806568385,0.0005595594806596535,0.08522026735505238,0.0023060486275545467,-0.01075304795214686,0.005793500504337251,-0.006803888304346361,-0.009386270152065293,0.0006357233161091731,0.01835517949151295,0.002831993481483711,0.025126711475132436,-0.009767341093256443,0.018135246148333655,0.004686751310159775,-0.008717522992034855,-0.006509350178778175,0.006190543541939363
PSPTO_RS04630,-0.0007428618397187018,0.007164447588559299,0.08034423221293457,0.0004699908066005088,0.00941331025469093,0.04123931775268035,-0.013487220135151388,-0.0028998378825515416,-0.004463968603153528,0.018611072093426523,-0.006525597754503282,0.005860553556518382,0.003256332468561539,0.02480496035453562,-0.0022472456963393067,0.007669684095272575,-0.022485855840079522,0.01270334432102862
PSPTO_RS04635,-0.0012869871632370353,-4.735500186833953e-05,0.08246844270211245,0.0006144705539601365,0.002914530353290122,0.027443320269532206,-0.01204285331839266,-0.006755742872002356,0.00571282846886698,0.014478970600051955,0.003449398082589477,0.009578030598641098,0.007855748858482647,0.0348526393309288,-0.0049813996623830695,0.010210556012764565,-0.010223386632997322,0.0066351383894585406
PSPTO_RS04640,-0.0020386502221213148,-0.005395312755881478,0.07931318946656489,-0.004211398571989704,0.00013578928384948627,0.03237379568988429,-0.015956749032209526,-0.006482685284903034,0.016859023307524635,0.02014026957894786,-0.012347230960096886,0.019124340536774868,-0.0018615941354284027,0.032476550079777344,-0.0042466234016934066,0.005978586053255574,-0.0013176839974066953,0.011854126242423582
PSPTO_RS04645,0.010890247432073744,0.006800094532061417,0.06878199561651313,-0.014026223907529453,0.0030973193246009545,0.03503923530971364,-0.007628146566575737,0.005386228163306821,0.018525725851844876,0.012769902204112544,0.0015182176056436692,0.0018123656004736632,0.019994224624000603,0.0024729062338992697,0.0009434057267444408,0.00573173915978804,0.007174625475147864,-0.013697666569224068
PSPTO_RS04650,0.014283053216683397,-0.004075184709380325,0.07391237612359362,-0.01404342469408859,-0.015215092619743123,0.010916051644197152,-0.0063513352755442875,0.0051595525492465774,0.0016048725834975199,0.013625928048324007,0.006710107047381364,0.005046779290430652,-0.009508931533494974,-0.00396040023299618,-0.0035868913974838766,-0.001984950913706487,0.004642165012401676,0.007594021124730159
PSPTO_RS04655,0.018194857643241115,0.004808710590720026,0.006204114483264841,-0.008984995041365625,-0.014369571852966572,0.004299437833684372,-0.00012163466224832203,-0.00365864693302244,-0.011628377811531832,-0.015922688916076448,-0.008302299104592393,0.01916546775292613,0.004956024931082132,-0.012146156255164324,0.020734850095713585,0.004960932203933099,-0.0007059875718413888,0.00381761720237798
PSPTO_RS04660,0.0018426225271095606,0.0017364920134799568,0.0042720626163954695,-0.014275621739566148,-5.2796829977433746e-05,-0.006161301308836336,0.005379549392950914,0.0008720874838419135,0.008436300436779244,-0.010085255585641268,0.00012318545202203893,0.007761188283720225,0.0012892216707644788,0.004036992668823456,-0.009936154609490665,0.004572790167322795,-0.012283635540697196,0.0011428816870126559
PSPTO_RS04665,0.004581842458008534,0.002228225576976719,-0.003060209975146261,-0.004087225459805678,0.009810218392120332,0.004061543888957454,-0.0026677974030446493,0.0012597944274941723,0.00524592351168026,-0.010505357881632829,-0.011830758377855584,0.0012393861966547022,0.0035902915875375995,0.001964892669547716,0.008724651585832173,0.00307405059404436,-0.01845913711759529,-0.00961868211270069
PSPTO_RS04670,0.003433789438326707,0.004017063083818735,0.008554752084916746,-0.0007626971684262309,0.0016297686175982045,-0.0002961580484389947,-0.0065185659520635205,0.0014967673903870068,-0.006805176554405571,-0.009835631827662387,0.001430912547331955,-0.00498981451300964,-0.011102711802972958,0.0012806803534755997,0.004592905690153894,-0.0010269941346426408,-0.018115112599875267,0.008338836606509718
PSPTO_RS04675,0.010414548391912894,-0.006807642483243678,0.007572605413727216,-0.006565107910115276,-0.0037108731927238945,-0.001347219512817021,-0.000399558104982348,0.011036470856355635,0.0014495346329305907,-0.0035649407595560057,0.0013837916436552384,-0.0037789684291946075,-0.009874969582827844,0.00434171862216093,-0.003265778753057027,0.0012140461868479422,-0.004434425312128639,0.0015520681511325162
PSPTO_RS04680,0.006620060011040532,0.004384417325973593,0.04798550433006333,0.005502872404462958,0.0021729866803912117,0.03865808345999339,-0.005394490430919083,-0.020998915010455536,0.006353003876596969,0.0058047922834253175,-0.00448229299704301,0.004289135506823296,0.011921600682776616,0.003109871788755363,0.003510644703907871,0.001691748234614752,0.0037764629570410657,0.0052540604756250095
PSPTO_RS04685,0.010615212055183752,-0.0007577170018837482,-0.003451583934763995,-0.003140564757767057,0.006143501677347055,0.009229826404416726,0.0023772566686020044,-0.002951874511154816,0.00749780078971081,-0.019478387524283013,-0.00411261715564075,0.0006532735415151382,-0.006083841639680353,0.0014246417759795629,0.001914056796782359,0.0013802034529029862,-0.006151435529552973,-0.017701378442847616
PSPTO_RS04690,0.0039895725177632605,0.008843320545513608,0.007129905348261903,-0.0011865978052590968,0.008298430108694781,0.025530038432625093,0.0021064567498899683,0.0025989280326575532,0.011849676231362247,-0.008926901893775666,-0.007139498527636158,-0.0012455321083070742,-0.0033922474226763533,0.0002317029641998742,-0.008215370486680834,0.0022692809240367918,-0.023529455075303466,-0.03552054812552078
PSPTO_RS04695,0.008705948711201339,0.004046139378974672,0.010004090644884944,0.0002937388231286747,0.004999551100257192,0.020368553493766667,0.006929332933685035,0.001973816725645046,0.003656799064956265,-0.014460657095102436,-0.009868380389736985,-0.01130698824491434,-0.00593561460455453,-0.004769067459900437,0.0005730153255691395,0.005474834501753559,-0.01942845636503546,-0.029900831844236937
PSPTO_RS04700,0.010313651540108347,0.015520211649839532,0.01194138566795973,0.0036852587207110016,0.031527034026224456,0.019013971460263825,0.005018101734430442,-0.001905354565563803,0.005847799540948815,-0.005556158853738249,-0.005272073938519965,-0.007113855429208865,-0.009179011136130358,-0.0037998026546610113,0.01307103707474583,0.0016031137174464267,-0.018791775378457578,-0.03675930262321503
PSPTO_RS04705,0.010858164961136634,0.020025867983728483,0.012354207794632801,0.0152788937730571,0.027439956441902356,0.015981736726487842,-0.0002771791693901148,-0.0026612983536060536,0.001673463970886343,-0.005841088771831572,-0.0017931379727992886,-0.0002614679812699427,-0.007322419951128771,0.0008616717804961146,0.003032058447233229,0.003392222382938481,0.001195815637781746,-0.04341825029939344
PSPTO_RS04710,0.02120418663387823,0.025200778960148627,0.01183248083468661,0.026799896060806044,0.03765187473902046,0.020988168395411417,0.000567750200823901,0.007967846415102665,-0.004545503910630073,-0.010310977562529893,-0.00980517182852867,0.0004671700635259324,-0.006686043610735524,0.009727157706244615,0.01417931627540499,0.004764425688292244,-0.008062060792198223,-0.03760435060702755
PSPTO_RS04715,0.011327237501997262,0.019334218206900677,0.005046279330994886,0.022097703132959577,0.012980291045679049,0.029010015905194902,0.000825020453696367,0.004436623292677544,0.002596259178067158,-0.0035222097881576304,-0.008775508522742184,0.0023123923947863667,-0.005636464393140553,0.011525932542622616,0.0021688130603275194,0.0004022459385716182,-0.008141096849352224,-0.030688185893925198
PSPTO_RS29850,-0.0013058823395664578,0.002187013342009184,-0.004538894481066826,0.0029233160300097976,0.014575439577108657,-0.014148345976437111,-0.015734670731271674,-0.006104916617282902,-0.0013731009785391364,-0.012899869086898868,-0.001079252765675863,0.0018899198304939174,0.03576338065755406,0.013761659161213979,-0.025622543436540756,-0.038208258977258686,0.011364356385501626,-0.03486982314968204
PSPTO_RS04720,0.0010674137465533692,0.0013195219399619468,-0.0033566022579506567,-0.0007718434925250219,-0.007886459937292685,0.00813163851360689,0.00668658573228236,-0.0039824919378548375,0.00447869298446579,-0.018872092775325113,-0.009402119338552901,7.538846130129773e-05,-0.012550437852009688,-0.0006888433533088387,0.0036529038020921495,-0.01468684708125875,0.004029654259690134,-0.0051218299812879255
PSPTO_RS04725,-0.02025768346860314,-0.0006992120191428581,0.006328851391711608,-0.009968367109946289,0.0026604596993985417,0.008920090327898188,0.0017612567671219151,-0.006792172859286651,-0.022872262244961375,0.0054344944126514146,-0.017388254977594803,-0.0016879408957843336,-0.020230592099942848,0.004262197312761164,0.007098970000821636,-0.01464121967672365,-0.0019919308018616086,-0.005748538014414984
PSPTO_RS04730,-0.020178457102797403,-0.0019692241501333045,0.006862776784415687,0.0009875676659774624,0.003054848024675732,0.017417396997946408,0.006660332004896121,-0.0032385221941947945,-0.02370041104335155,0.003867039630383595,-0.00605123532681956,0.0004400722903702885,-0.012630221128699185,0.020197583063169815,-0.011467314583914671,-0.009748518716852277,0.009095679068578484,-0.020882565622309234
PSPTO_RS04735,-0.039018764223483896,-0.004297034548969734,0.001677095895067001,0.003958376940454749,0.007028511140640319,0.006975702443562656,-0.0003751207416365714,-0.003088823300810648,-0.0021550470715433717,0.0009508207784362509,-0.007852692947499499,-0.0035529687835912454,-0.01948271539792493,0.017075912814418382,0.0028641854994910843,-0.004678087773980933,-0.008839094778210705,-0.018437487815968236
PSPTO_RS04740,-0.01795646401069217,-0.003292020188691841,0.0035048155926347677,-0.0057362181344412285,0.0015207185656934252,0.008299649962761009,-0.0020514031886548654,0.003959386036025769,0.012404477100098659,0.0013734010572013125,-0.011818423137605312,-0.015231033232128145,-0.019767292552215047,0.0034598146981077477,0.00491493063632097,-0.0087269100072498,-0.0021272611478213165,-0.0032958076764230825
PSPTO_RS04745,0.0028365466817338193,-0.001237036382960524,0.0041150666218079425,-0.01786988623120588,0.002459436133051619,0.00028512329224102037,-0.005017265485118137,-0.0009110997142477549,-0.009057697986304687,-0.005665911658774642,-0.009970415436744758,0.0009540705081889249,-0.025643351920043696,-0.003182270087565476,0.010555197419910012,-0.007753524665134209,-0.013826899787174166,-0.0017482087633091488
PSPTO_RS04750,-0.0018946636149533528,-0.0040438656653099675,0.005474079304720076,0.00044296756842627377,0.00522969114719908,0.001190794130090409,-0.003759815981335667,-0.0015534400210615582,-0.0031596267414426287,-0.0028969963178931053,-0.006965506986857603,-0.008309905358411966,-0.016856483474500087,0.006345848092977014,0.017313710646639013,-0.0028942213579834924,-0.005213143553109501,0.0023319411068326752
PSPTO_RS04755,-0.007724694203658222,-0.004943575120933629,-0.0064872271446463695,-0.004560799413783171,0.0004721793541726325,0.005902783092154419,-0.004431861390787098,0.0070923635913517705,-0.002682996022075739,-0.018240736298407584,-0.00031539146953550855,-0.02886721207352296,-0.013643084109211459,0.014465162977588557,0.015042126607090627,-0.007767404708187448,-0.004343714525031435,0.006833137494196931
PSPTO_RS04760,-0.0003009533023716893,-0.008125277165308033,-0.020637263914114752,-0.0039018716351231077,0.03433009122381995,0.03901585296742965,0.015356059923391103,-0.011621707986246246,0.004311101738269865,-0.006056861887371412,-0.018966508614336162,0.003772324534647469,0.05476432744976378,0.003999179764419603,0.06989606699286671,-0.004655858564802048,0.021275711160494776,-0.00843959873273138
PSPTO_RS04765,-0.00976873811058191,-0.009005826266058918,0.07053417132775414,-0.004195343955085457,-0.03141172104834341,0.026613501448462897,-0.0038912539470049856,-0.0040672402264049275,-0.007599472655396116,0.004277097394297519,0.009871976599713955,-0.002111251610928446,-0.007470802338243252,0.006711630338259229,0.03430410125786123,0.003088703032658198,0.012069912676626845,0.011746371372889803
PSPTO_RS04770,0.004711738772104793,-0.006701607530821368,-0.004859056386937527,-0.00906694225737554,-0.0031937634290057832,-0.0023596096794746167,-0.0028324747990006375,0.011763614913512563,0.005573380901368896,0.010738734703236823,-0.009294320775206288,-0.0030453683217394043,-0.0067877543277735175,0.003549552229710846,0.006813177228630772,0.002072898908223336,0.009523152413401789,-0.01212691860685702
PSPTO_RS04775,0.0050189120881995695,-0.006789211286934829,-0.0059595617797623375,-0.009578752748494733,0.0002215959674112249,-0.000708489844930623,-0.0027814389141251634,0.009354563497554636,0.0023546142363622805,0.01307679069625877,-0.009547533745231868,-0.004658536234143872,-0.006173188686648509,0.0026745313466082984,0.01115681520165518,0.002537556754331732,0.009975841597490036,-0.00968054900090059
PSPTO_RS04780,0.005375863514161192,-0.01259808638921376,-0.003376464664935049,0.006372589929185264,0.0008942039667893111,0.004024326468693879,-0.00812831537217994,-0.015938136538894403,-0.006049290787393125,-0.0035347327767569366,0.0020830827888612532,-0.005182726083567064,-0.0009394555191815246,0.011714586879398116,0.02106318279659444,0.0002525391025315599,0.008662029724540544,-0.02091604431787131
PSPTO_RS04785,0.014051977703516329,-0.005615322146204379,0.0006696316205435838,0.0019292367278070971,0.02023029536057521,0.00289947226704586,-0.005628292724918823,0.005821082816535213,-0.004159512676295083,-0.0018539114136535118,-0.002700927592831665,-0.006029331911736297,0.008083105615149879,0.00660232060230149,-0.002193686240256573,0.0018325331656426787,-0.002937820193113436,-0.007934899518254978
PSPTO_RS04790,-0.004774725550269796,-0.001233652305067405,0.004594430861130006,0.007768640626088157,-0.000652826544853775,0.009970720147350351,0.004468112484851467,0.006776644022968652,0.005788896533021531,-0.004502899029633462,-0.0005660368859812428,-0.022125973274498875,-0.00795602915421428,0.005988693739686509,-0.002779167279416747,0.005274887769028309,-0.007195229856660013,0.00992344738808955
PSPTO_RS04795,0.012967892785360919,-0.001228361271387335,0.005064797243356416,0.00033644820290534806,-0.00409747187021628,0.009076475527663753,0.004595881640174248,0.0018017563671016183,0.002980033085205095,-0.0015010658697800269,-0.0009609030975356973,-0.0001970280882059381,-0.010008863714621877,0.013616907910255164,0.0030650419437848824,0.0031974832487322085,-0.00042720996705252964,-0.005823155654252708
PSPTO_RS04800,-0.01959327909876468,-0.002611595547539068,-0.007396787422880182,-0.004022721618607125,-0.0009037430543037417,-0.0063061964612102,-0.0017471534811216518,0.017764879649458335,-0.006725254197302175,-0.008390774747655793,0.01565830620315057,0.002688496982702498,0.0022831355028295466,0.00010417853009576067,-0.007898573514052928,-0.00015910371902533643,-0.010155707457483095,0.003814370370076574
