Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PSPTO_RS01425,-0.021905180430503667,-0.0008947316656066881,-0.0007797719696456978,-0.0022125442945343608,-0.013755516938902621,-0.012489877608904774,0.013995171846586574,0.009970493276019171,0.012728577074436082,0.0004133800265311174,0.0036065440436452495,0.008957205153921599,-0.003346076684037562,0.007924466462108514,-0.0002823487805986744,-0.008018029751213551,-0.005513104590605451,-0.0029108524442065936,0.007643449944211879,-0.004698245596618283,0.0003671109349119905,0.00875655434296894,0.004510591568271123
PSPTO_RS01430,-0.002893611705685636,-0.010418094609036612,-0.002722910998188678,0.009849782703001414,-0.01182738332032197,0.0034967321873048064,-0.015014402047179761,0.00879131655421146,0.0030453645465478847,-0.0013502883353301881,-0.001238933729617051,0.0063155055845073825,-0.00862292199992494,0.0006644369746614434,0.0031171502297061737,-0.015346152485121237,0.00849720335324759,0.010638524490846795,0.05856305299597407,0.003414845987294379,0.007281467896474343,-0.0034092497376866262,-0.0023897659598258528
PSPTO_RS01435,0.0035085238035418922,0.006066709017007028,-0.0038575520575785576,0.005937981927085585,0.006398032891347025,0.001850455292153694,-0.0062954081612417775,-0.0012151443047230405,0.008065069481783647,0.00065897826078542,0.010906917807242072,0.0017784013950783895,-0.0070148172258411015,-0.002952443746878603,0.0038459956956912343,-0.010648492375965551,-0.005739549780208148,-0.004903841769617165,-0.008697503614131288,-0.008032638409956662,0.0014076667270408409,0.0023671603902992956,-0.009771878210129552
PSPTO_RS01440,-0.0098333410356082,0.03976829255659789,0.01861601233983072,-0.008698857236968883,-0.027687981214498843,-0.0446947193671589,0.004068480423660923,-0.011598396841612535,-0.009252435995595009,0.03201957286953823,0.007342743565284307,0.015309393791945842,0.005165686471626459,-0.002993248421133925,-0.002250544383348725,-0.022047442701941602,0.023555555306168555,0.0017499854314329164,0.008184002731229729,0.018562443566759516,-0.03185354249225994,-0.013425688501701035,0.0015382972610032354
PSPTO_RS01445,-0.036052854806657535,0.014731480810523905,-0.014680945699292803,-0.012693708307670484,-0.0063951738095215675,-0.01308875884887099,-0.007004047062501592,0.005573115267985509,0.01025996469858784,0.0032133715412377612,0.010145135609468631,-5.3718663371959106e-05,-0.02108105930583408,0.016024817822806486,-0.0028284411878339005,0.012564728139826358,0.0016076510327893403,0.008902006379851746,-0.011125474848487842,0.008245442534094207,-0.012113017484849022,-0.0020586152449461174,-0.026201514475991488
PSPTO_RS01450,-0.023106885577049867,0.0042256986009040045,-0.02779097086377998,-0.01797395729856214,0.0024240166140022446,-0.0017726319870394074,0.007563652220922271,0.0050192698061616295,-0.003913759951658649,-0.01538838872684888,0.002534672180454006,-0.022484203040861486,-0.017569489919624134,0.017693723671954608,-0.003155892361161132,-0.008545663719511683,0.023159143068285207,0.011185559692322457,0.008991879397012629,-0.005858907197202013,0.03860354767460199,0.01586954179275827,0.006692611990082501
PSPTO_RS01455,0.001089489621765957,-0.0035516413278064464,-0.004583473416586781,0.007730011561857442,-0.00012012799614465903,-0.007647229175258482,0.0004354559476370501,0.00334345949138282,0.006803896339011903,0.002729503421114176,0.002406236676441405,0.008829230965107075,0.0008822466887765969,0.0032060917742408736,-0.003929089056095847,0.005213355353649703,-0.0068792012399012895,-0.002262139870960972,0.004588201888091549,-0.002431746144621687,0.0029803894140592755,0.004236656714236017,-0.007838746381205667
PSPTO_RS01460,0.009809916086874636,-0.012272474554789043,-0.005816781734899967,-0.00843541010175728,-0.006547414090767655,-0.00180829364008775,0.007625534628268734,0.004183935123481225,0.0031933474900208425,-0.020168179072284017,-0.005109336635743227,-0.0028456680554411434,-0.012685390028098976,0.012500481601095719,0.006241720479402923,-0.01341018939418811,0.008357907256977494,-0.00423453370242604,0.00870360198164146,0.0025189749480937773,0.03458298512229352,-0.0037260556646871576,-0.00486695868652485
PSPTO_RS01465,0.0020338966816262224,0.006583708598656893,-0.006706645384532068,0.0018736408604097413,-0.01457934884376956,-0.002194341887002676,0.00322167870774927,0.003246233983094193,-0.00041946629827226785,-0.0014068276243979305,0.02218194949185743,-0.007059392227385653,0.0038268072492713815,0.01160349964455364,0.01165806744470783,0.014095056456632766,-0.008720374897624311,-0.005641720732438448,0.006182125236323439,-0.002345699939017958,-0.010004356684791774,-0.011918932470962746,0.015748490609969537
PSPTO_RS01470,0.000966239832178587,0.0031318807981044524,0.0008781038910123336,0.00609013132102453,-0.005081485348609062,-0.014228519197997766,-0.0032362679446241304,-0.004258380058178898,-0.012248308093546358,-0.0063128769091092204,-0.004438554473066698,-0.014269419917362223,-0.004538420404148174,0.03123846050432548,0.022807931085019963,0.002674763415457639,0.009137112306520853,-0.02151795853769028,0.0009575227068440399,0.0071829191631936785,-0.019053971862652237,0.0050589015915862455,0.020870965455680263
PSPTO_RS01475,0.008087614668081633,-0.001439191662623347,-0.0018908512029150871,0.0011064608294622164,-0.009442488763404578,-0.009132474903671129,-0.003401203132349444,-0.010742306395216603,-0.004604938740269999,-0.014799928903777626,-0.0022841520666361105,-0.0002463539130865493,-0.008653647197367682,0.02826618426908881,0.01674441956401288,0.005273509567682695,0.006425903518317121,-0.01775404230921358,-0.0071670362178550915,0.0050553912366526335,-0.019584767685816875,0.0015127674743952244,-0.002245710358478638
PSPTO_RS01480,-0.0029552791991278755,-0.004151295157201192,0.007413082041651865,0.002310488463593948,-0.0073918081565080085,-0.0009494873654300864,-0.0067933174601663045,0.0005866907744216522,0.018065414220004978,-0.006328724548883051,-0.010145217559589456,-0.00030250294927588816,-0.015556903725148272,0.020840670356323185,0.0008726367762434609,-0.003251976083293923,0.005528400130588676,-0.002873850902187142,0.0009068420208898244,0.003979232861228781,0.0042393886741965755,-0.013191492756605964,-0.005332175185568759
PSPTO_RS01485,0.014311341664963775,0.014476667493702048,0.0005629314703379483,-0.031740348301580526,-0.01535027241678023,-0.01985585783351786,-0.019286385212728206,0.02376147415795583,2.805636205260311e-05,0.004178895904216863,0.0014488826821544845,0.0034516992139299275,-0.007349409050346378,0.014665409834300789,0.0014495067680720018,-0.013512215201222658,-0.00874751102168714,0.0007113312234887726,0.010836083535033254,-0.004445994715480943,0.05838572121941049,0.010520913301099197,0.0030901629860644883
PSPTO_RS01490,-0.0017956559098830332,0.0064352053216304795,0.0020965081897299266,0.0034026932962942956,-0.01263490491844256,-0.0061886892961161444,0.008989392429717805,-0.00781102307201338,0.006179274040503034,-0.010876500222375953,0.015217997454784454,0.0048342950474618085,0.00948551773159674,-0.013158285341572241,0.013674397255597784,0.0032232329744377097,0.004040897720028572,0.005652064099145848,0.030630776263054806,-0.005427838094489119,-0.004942808001351914,0.011880409988417323,0.0006725153154928955
PSPTO_RS01495,-0.01814812306088204,0.013480044260068758,-0.0044336106169291,-0.0027076797784444974,0.016475643423871266,-0.017473415272831184,-0.001411334751346488,0.00033048067733827777,-0.003110158803783383,0.010533593070585934,0.01965442883028849,0.0034151346068725997,-0.006592850751463925,0.029307181549114058,0.03531513945384191,-0.002182397013910986,0.0036923910861771207,-0.0012236719780437614,0.0014024841818457527,0.0015662909611778727,-0.019720273430949283,0.003233348890431182,-0.0067303902849468675
PSPTO_RS01500,0.01925089178682887,-0.008876475269231236,0.0009721949593207851,-0.010000854755680702,-0.04296576650337281,-0.007340382666235381,-0.006052277972532498,-0.005063961040601737,-0.015969689156966983,0.00011240888396057473,0.021875314524417752,0.02264780322426176,0.014868605300956537,0.005241146727724724,-0.016604223878866668,0.011234982941470531,0.002779380614958507,0.005103371554300629,0.007803427883634335,0.003995905433755335,-0.012045257443873915,-0.022194184905246574,0.006268675649005319
PSPTO_RS01505,0.007623843537153861,-0.007079109767213507,-0.029839325117364916,-0.0030153106302337907,-0.008904764881237839,0.0033243990826109042,-0.008379614161825874,-0.00844029248374365,-0.009094873603279069,-0.00012690199039522081,0.00014264472786494847,-0.0068003100490362685,-0.0034672185118294068,0.002908460830080965,0.015807505704540002,-0.0003845289730040433,-0.005483285331648224,-0.008237251294256799,-0.00385930454730904,0.00017195777330919297,0.003797853297244289,-0.010823660933588396,0.0016933314175464624
PSPTO_RS01510,0.01166205363312988,-0.0038485839091898883,-0.01599449911281365,5.719817982784133e-05,-0.008644893447942795,-0.0016273744098119572,-0.002884399731707535,0.00415199688055727,0.0035652256071812636,0.00267203398936311,0.003163490523068409,-0.002199042495492498,0.0029749536358450413,1.852266845103034e-05,0.02090162573028863,0.0031739031996461465,-0.009660546669953907,-0.003494141900265231,-0.0005221385459964309,-0.004214398492819469,0.001236172012563164,-0.0035449399299203256,-0.000828240488983921
PSPTO_RS01515,-0.004329543468233373,-0.009731524224967356,0.003937832787428006,0.005372078899254094,-0.001941430091801485,0.0043256255202362625,0.0008475138372993523,-0.00688568993820908,0.006411996218579788,-0.0027710994545920276,-0.006591075146675722,-0.002448910547270381,-0.004940619031276619,0.014240835776488388,-0.013109755492459088,0.01197549438623264,-0.006988556406023627,0.009623109325245847,0.006137686755136806,0.00536975756616226,-0.003394762311859633,-0.001429158197124059,0.0070160630914456994
PSPTO_RS01520,0.0032495620737188853,-0.0037433334346408816,0.0006350862567094233,0.0006734469249334793,-0.008444190477674418,-0.007982507282967725,-0.020574363130161248,-0.0034571907612421728,0.006193803588927844,0.005957532323599124,-0.006523515084010716,-0.006577871582031579,-0.007149171821935783,0.016201246854869133,-0.003976340686978868,-0.00010286674807998076,-0.003498162967722263,-0.0033818339849506795,-0.010038543122928512,-0.0075955339849186,-0.007422071850215021,-0.004862147412566671,0.014796219629871897
PSPTO_RS01525,-0.0037770526738274287,0.017876015462099205,-0.0031958306242834042,-0.0014259797887257411,-0.006756476455789937,-0.023692289687736734,-0.0019817562301651485,-0.025972533992150243,0.0032618427323814884,0.0067704910695694865,-0.020859643147172056,-0.02899492852340779,-0.003469568572883432,0.003817508316226867,-0.003958075547724769,0.004203140917398446,0.01719236383805844,-0.019351890531124415,-0.03849297463905743,-0.010077190338775617,-0.005007503955347424,0.007804529178484089,0.013967405190983242
PSPTO_RS01530,-0.01504206302011628,0.010670390929877442,0.009166131902410621,-0.0017922998893404663,0.0031427543091809202,-0.002374282265712068,-0.011541200790034229,-0.024758276022605226,0.004673721603830413,0.002799521026944747,-0.004892440133491745,-0.04859005829521292,0.001097256996997101,9.536201342324819e-05,0.003992550470618276,-0.000307182760263456,-0.00823583897054598,-5.002717937894866e-05,0.017028338828346246,-0.004609003211267003,0.0031064360464497253,-0.00014798174684696892,0.02374881963383211
PSPTO_RS01535,0.01743605906619976,0.006217304058895128,0.006096624234976595,0.002941705121178464,-0.0164685529616248,0.0005808895941380683,0.006189843556900506,-0.02578761644848785,0.005528942902220398,-0.0010031771959824849,-0.008162287092794167,-0.011020628341093342,0.005856306942254198,0.0038650026898755024,-0.004504107550840474,0.000862514459517624,-0.009728630993766627,-0.02141146886969663,0.015679981262983138,0.0013349844436615938,-0.00623212481732013,0.011651399522251405,0.014994694944765163
PSPTO_RS01540,-0.00384672821482249,-0.0237515271058975,-0.00039523583123635933,-0.005771372803344503,-0.009586092977008371,0.003699706162564528,0.007159274390579728,-0.00592517522930564,-0.0037337316447150003,-0.004946218491849968,0.0037846286005420674,0.005454449388149597,-0.0015431252718764482,0.006765890100429194,-0.0019464433929445542,-0.0032622343958287735,-0.007725107090345951,-0.0018158085639292728,-0.0026870450037471388,-0.00042238960833563595,-0.0032459041132797115,-0.013593448891404198,-0.023689239024109365
PSPTO_RS01545,-0.00705959778625569,-0.010754387550041471,0.003560109630039625,-0.0008821944337159575,0.010310460360971448,0.00041239113452387144,0.002797092780386459,0.00051357464040311,0.009721774657739728,-0.0022555411076051217,-0.0012075040061884906,-0.006142431075331407,-0.00305972319218943,0.0028109838235533292,-0.0008145935330436801,-0.010758954894537619,-0.010564633051802943,-0.003267391727293208,-0.0015471237336732169,-0.005295557037871426,0.0009833839733455658,-0.015431226882706974,-0.0054170198889292856
PSPTO_RS01550,-0.006604075720286663,-0.001325276810035654,0.00074875324298686,0.005449227830528837,-0.011989847128160085,-0.005178863854481074,-0.005752825588291199,0.0017802950690287563,0.0027182189960226356,0.003778118881085392,0.0037544227571930083,0.010267786685478737,0.01847400192332642,0.0017389895427071026,-0.008901409304392776,0.00485604486965612,-0.013244689881101761,0.025378777522798216,0.0100985242952053,0.0003585188621798418,0.0007438844202589634,0.007596511341169145,0.008194987000040945
PSPTO_RS01555,0.004730323462101221,0.006122226275766334,-0.00830670595306155,0.0035538216481908634,0.006830561430682384,-0.006622811966510444,-0.00743482691148466,0.0019265259173785311,0.009172909800902948,-0.0012757491018045705,0.003931702377810905,-0.0006432109477475693,0.007156343957856402,-0.006154331341585459,-0.0037368135074835373,-0.008195017187970676,0.002927642328650556,0.009954624604360586,-0.007323918441215652,-0.014757910416660795,-0.0006913179148436028,0.003883320733978875,0.008630744781387721
PSPTO_RS01560,0.009418497707103641,-0.0043101951565269105,0.02370645371992586,-0.0065010689337355945,0.010973344545649666,0.0036814362677934868,-0.006333921584722501,0.008272824897238192,0.014767684496279238,0.01652698245562092,0.023959772423813024,-0.003482817304863641,0.004847403175253524,-0.004719363930054321,-0.008188262468094443,-0.0015951128832483424,-0.011196442491817876,0.005559872132705095,-0.008468464690386696,-0.010203545426621058,0.01788035184727706,-0.004910132240185081,0.006557432614647393
PSPTO_RS01565,0.01876664156582234,-0.0071872407666399895,0.026265868442365305,-0.005057485558384606,0.0051841997051455604,-0.0006971921667136228,0.018239125575590195,0.01106473371184077,0.016843616220572885,0.01411921943367649,0.03145855951180588,0.0021337693190832613,0.010666519681273886,0.0018662783185193301,-0.006916079115515684,0.012046121041562252,-0.029864663070798,0.007982439335457607,-0.006835389578725521,-0.020462268262063384,0.009614498682775544,-0.004533521502205586,-0.008306334069416567
PSPTO_RS01570,0.006717278712490193,0.0010877325741367905,-0.0009916270380039168,0.0033696431860197125,-0.0025261485480189373,0.0015483110555294438,-0.018001058793439658,-0.007281801871393995,0.017665000115626817,-0.004413953420489033,0.005743693887666261,-0.008218303069294323,-0.0008133817844865604,-0.002891294909702281,7.355253076315062e-05,0.01641210318841414,-0.008058625909940838,-0.0054287427155664284,0.021985700351583398,0.004157486983324714,-0.008860906841400703,0.00935188367113364,-0.008769708019581757
PSPTO_RS01575,0.010037908246219288,0.0028877143011467776,-0.00295237990217332,0.004736765445895599,-0.00728058622172311,-0.005872418485621215,-0.014310451640067997,-0.009027631373416615,0.02181741740599292,0.0003833793511139513,0.008512320248136768,-0.008865317950731238,0.0028297739357833387,-0.004976780537857781,-0.007690485691100492,0.004502939458365062,-0.007723394718516155,-0.002976748069953407,0.001563636697668827,-0.004741556637697246,0.005195303850911111,0.018311375689458346,-0.015826529621227225
PSPTO_RS01580,0.0007025563273140635,-0.0011272094279465362,0.0008283691734292494,0.0014380479637716404,0.0033301110267468428,-0.012757941867008795,-0.007507621010194319,-0.009623401921311243,0.007221789802126206,0.006164248904936006,0.004554334710710059,-0.01856849914808898,0.007738051990839558,0.008989754008814063,-0.004376581133156301,-0.002383729165459452,-0.00773974041389862,0.0739846240285135,0.009053655093516254,-0.0071132474577815545,0.014406190894908293,0.03526601052044657,-0.01822472006332416
PSPTO_RS01590,-0.017611337849032065,0.0026025799131558975,0.0004998698496160506,0.006390159113619993,0.010354467761844267,-0.011109104827397074,-0.007392067778666411,-1.4570473754903317e-05,0.0067586848448638204,0.003298384081375109,-0.005509461693881702,0.004759094662399228,0.006681029565198049,-0.011110170186222372,0.0061317449105698614,-0.0024750919618580767,-0.0006039105735636102,-0.001677178129971095,-0.010441619510666269,-0.0031834061518464947,0.004543352926079973,0.002508547420192828,0.01326727066207429
PSPTO_RS01595,-9.431818896614713e-05,0.013973414730368087,0.004530609008400686,-0.0011980964262787055,-0.003984412943232807,-0.012446004846788672,-0.01725358913503646,-0.0027941222841137807,0.01320363620549452,-0.007596807878373314,-0.005741782347024025,-0.006315739124469461,-0.0017745231585874664,-0.0018699457198360012,0.018021309468735446,-0.005426376511887309,0.019432725205039185,0.001570384995146159,-0.011427804568605069,-0.0030827468894778216,-0.008735394318718134,-0.0011054596185795305,0.007543774494848835
PSPTO_RS01600,-0.0136202374817312,0.010875591048062083,-0.0009443329665188228,-0.0012030735572567267,-0.0014793741595630055,-0.011307838489502828,-0.0003237251423112538,-0.005705449949237769,0.0066808052697533895,-0.010041491955436622,0.00019700661121884697,-0.006966015122615995,0.0019865492324048473,-0.006032745598833083,0.020990983558476454,0.004580421392323505,0.010686684929146264,0.0018613282300036801,-0.01331007256357032,0.0023304032384965007,-0.009212007969023276,-0.0011080606546251168,-0.0035503990695895473
PSPTO_RS01605,-0.00934299211882729,0.0039335568839589255,-0.0027987578820810504,0.0016424365415262435,0.002643448546110161,-0.010471578327019768,-0.0025154856565644417,-0.011039988276812894,0.008381848487563116,-0.0008741969093448047,-0.013712901798336894,0.0059347544894800585,-0.0072447965840244976,-0.011735842008891743,0.004858183208373634,-0.010603355155722395,-0.005143396456178329,-0.001342875881112157,-0.0021720348353651358,0.003485873134353356,-0.0027944689007763624,0.0016999420210334832,-0.006900082529888426
PSPTO_RS01610,-0.02997818113481807,-0.011675410384021223,-0.023261498215876003,-0.00591863267497871,0.009516618744942907,-0.025294328976856132,0.02150163508467315,-0.013730153041651486,0.00363719219287668,-0.005363214198295562,-0.012251338434279425,-0.0190352166702779,-0.023954092231945664,-0.005081215750078618,0.008349476366480767,-0.03621907935534355,0.01704219452710712,0.017394827459623716,0.014338387546107046,0.010014618910398858,-0.004457143344162502,0.0453316465983419,0.00403869777910662
PSPTO_RS01615,-0.0018754304958287734,-0.013250165328722247,0.009605116849585255,-0.04827295322922109,0.003147360198362756,0.0026714050770540293,-0.012267593840119969,0.02810706070343836,-0.014839713835793751,-0.00457438405139963,0.01196161237114951,-0.005572559878398556,-0.0009488894758757483,-0.0044506841069735245,0.01509433298607758,-0.009199581939545206,-0.009573318992993709,0.006414998858759961,-0.0061995876850042915,0.011994771792312939,0.0025946206949875746,-0.0071626576243143825,0.0013058599094129364
PSPTO_RS01620,0.009211906918680466,-0.0012048429927551919,-0.007693279497645164,0.005413089740274255,0.0007933729111324222,-0.01800399415221896,-0.001485048857428418,0.01063541151192575,0.015112914974935752,-0.012381213933887301,-0.0010060297426967909,-0.00475663834935355,-0.009779433037681973,-0.004371703709980915,0.0069260880699264496,0.003584135816764262,-0.002272715820311651,-0.009321590767121286,-0.008368933853265136,0.0033456313759238337,0.010782534494060091,-0.004367508728831898,0.00411104667292659
PSPTO_RS01625,0.00039653565113562735,-0.0052061982204799455,0.008247935500025342,0.00811787017244059,-0.009759743898757755,0.0013825165274960396,-0.0017855848585096197,0.006083058481424195,0.00605319185617636,0.003503772112286068,0.004931919214438764,-9.61594887933076e-05,-0.00480917289145435,-9.66933857334958e-05,0.01100585601861623,0.002606193808158376,0.01528480933181583,0.0019999413202813846,-0.007183380331217562,-0.007965529656093689,-0.001526663824972168,-0.016096977620833567,0.015755310764301176
PSPTO_RS01630,0.087253637458242,-0.0015826073448334654,0.00491162776570547,-0.004914343946866659,0.12475144163722807,-0.017431635346626718,-0.008427345657716134,-0.01326244813451942,-0.007995824376476082,-0.015273621170692855,0.00080542817625315,0.029485412491769312,-0.001878586798201474,0.0188803835851828,0.013420071488980983,0.0013358943967999753,-0.008422455574551103,0.01912353688380083,-0.008525069102223028,0.021346551600270623,0.009800550159738838,0.04790553963422347,-0.004215516176366235
PSPTO_RS01635,0.018621832862377882,-0.00924523054749374,0.0017877911924556423,0.00047775062216021195,0.10436184096084808,-0.0061364197631008635,0.0075126385015389435,-0.024021286295549456,-0.004812696947697433,-0.02077594364692363,-0.0004934685728933421,0.018420550467073513,-0.006108885830091221,0.01758527270808622,0.006601735941672698,0.003219551418867303,-0.013344109833311772,0.0026140880697211838,-0.0025658412094775413,0.013193814238080904,0.004370365437894662,0.05208599540859793,0.0008003982686142331
PSPTO_RS01640,-0.011626639035760772,-0.008085180155683483,-0.001436518186293952,-0.0037154607982588833,0.041659869875469144,-0.00834200497459545,0.02696120571607023,-0.018227447417631236,-0.010271620280539219,-0.013526920960973958,0.009094417098314841,0.020910380911465753,-0.00107132350162422,0.009840184702428945,0.0219926325124093,-0.003641964248868608,-0.009126872561718055,0.0019985359658850547,-0.00794463044408503,0.013455917365207461,0.003240866594113157,0.04122204476843535,0.01708973116226554
PSPTO_RS01645,-0.013219769357982431,-0.007414520451990289,-0.0019443239326547032,0.0009746083136903869,0.03450441343675276,-0.003827367941471881,0.008246001599666862,-0.012024707690284566,-0.0037443718004276107,-0.011902744691776337,0.011654424605859037,-0.0027992797623728294,0.008658176352437257,-0.0038050747129989033,0.016178201252260962,-0.007313412375946322,-0.0025940085452850993,-0.007767185408484376,-0.004706384899996119,0.0054947738347900475,-0.00012121986805750867,0.03258346095184323,0.009587689724026323
PSPTO_RS01650,-0.012821000056350227,-0.0012605915296851264,-0.013641028148980473,-0.0016003406968084213,0.03609261508155484,-0.008648645576067818,-0.005934064127244478,-0.014338397514098624,-0.00594453728287859,-0.012409505010628876,0.004490050135757771,0.0034703917328194954,-0.005314647270875529,0.007284892372324431,-0.0013940898804119667,-0.0064111558825596295,0.007337413731788073,-0.007020156267904394,-0.014337063487820661,0.005910054221252622,0.005139622910129257,0.024905933785160123,0.005267664356671056
PSPTO_RS01655,-0.004627636526163169,0.03691772509785838,0.034598841301012345,0.010997905878004364,0.003977447864045095,-0.01411154134120952,0.024110156400015775,0.0002790984309907272,-0.010657675913811372,0.020854068505060542,-0.030262002001313095,-0.005714887996901558,-0.004587784612384724,-0.010316502710702686,-0.020369067659012377,0.018218189348803215,0.03286622850130267,0.01153236371676647,-0.015482831373989927,0.02213945582936512,0.0169275558238364,0.006846337122640916,0.007214519178528892
PSPTO_RS01660,-0.012135059233392576,-0.009506403496555038,-0.0073715824472385056,-5.0985255148305975e-06,-0.002403471633735995,0.001444793840146395,0.005348197587413027,-0.007086208894040352,0.011966236523001928,-0.0036268024717361906,-0.005077528941493426,0.006869651157340486,-0.012682197568693487,0.003261547769809846,-0.012489505338296245,-0.00566613327642278,0.005685246187556532,-0.003425884070148497,0.00906227798715207,0.006942457518634985,-0.01061208404950703,0.0064562157668513875,0.005917878389139381
PSPTO_RS01665,-0.0051264914979860755,-0.014297957024201731,-0.013932112447136089,0.0010706550132657446,-0.01321037683351416,-0.01220098499284676,-0.0012873979607112838,-0.01289988044683297,0.01919196953064072,-0.021475352427120713,-0.029973452015249213,-0.0183737395211752,0.0008265556565491888,-0.003762421285989046,0.007069290965348283,-0.014446871718996486,-0.0013875033723828249,-0.003530706388107791,-0.01055977687988189,0.006548487140017043,0.013122813449443313,-0.012244693959695878,0.014206467711368763
PSPTO_RS01670,-0.022056226171259945,-0.022682508058214496,0.0005727865969528119,0.0014962806681614463,-0.005214650679609464,-0.02108884243627811,0.014718381346260287,0.0021158615108296044,0.016182750764286415,-0.005891757058948222,-0.028003496919689747,-0.013234195532189588,0.0007182323942608522,0.01135008624554295,0.00554545002905666,-0.017869187820925576,0.0017500596670888575,-0.00794715604644914,-0.0017312607477624768,0.00293156753098972,0.02131276963521781,-0.008988695855208421,0.008911806855265218
PSPTO_RS01675,-0.016696148691246793,0.005095747164882597,0.0033834861254884423,0.0025900509600468736,0.0023240144694541887,-0.00829473880846408,0.007647559334011564,-0.0016966471918559221,0.006939644335174487,0.001070049427468585,-0.009368769960028077,-0.0016392203884593613,0.002251793704468034,0.005344869776556749,0.008207563395973312,-0.011288843619610672,-0.003417388481416414,-0.006920148130089704,-0.0037886561865270924,-0.0017519216495975958,4.089706808937786e-06,0.0001947378717804445,0.006419023836346032
PSPTO_RS01680,-0.03042065786440087,0.010341408700844984,0.0005211136772469309,0.008072737701039799,0.010179309755721995,-0.0005892840651195086,-0.0059567206433739335,-0.000725937590446623,0.009757129083334953,-0.004294549085539275,-0.004760128046631198,-0.005444601428938527,0.0006123882749009941,0.0027784475700736015,0.011456873808063555,-0.0031091231120293195,-0.002256664792053472,-0.007213338727096413,-0.005417647515208431,-0.00037230277636641406,0.0013349377349866618,0.004361050546062381,0.009713402582441228
PSPTO_RS01685,0.007423575212337456,0.017503921576296887,0.01593245779512045,-0.05661947964457287,0.0007111411598718805,-0.000666820600358114,-0.01034986085126369,-0.00087873245744315,0.00046182845348859825,-0.00327711012421156,-0.006829271303456,0.005358019707066219,5.823392113372908e-05,-5.215143041518598e-06,-0.011419032278243408,0.02590810442516625,-0.0017009352107391828,-0.00509739185377213,-0.0034816280914358884,-0.0009018420878706794,0.007293805891752937,0.014660263264504998,0.019482933965209896
PSPTO_RS01690,-0.00912385825359019,-0.0020183391745114483,-0.005072272093788962,-0.003911784772094267,-0.003322340394339024,-0.0021521429563653148,0.01329407976599809,0.009544571481602487,-0.0009534488754566662,-0.003921611335086171,0.004763866388874321,0.012413131738311775,-0.004356035645282092,0.0023799886411954995,-0.02202414051323078,-0.0034757968165949303,0.0027339201981765493,-0.0075237475314212645,-0.006023325328625042,0.0007221515726267262,-0.008768059327197635,0.004133443865364583,-0.006224290593918076
PSPTO_RS01695,0.013728924794918712,-0.028812992568867074,-0.007977344360212218,-0.016374889733931974,-0.008802868033367703,-0.02928856498836344,0.028909717144312008,0.013037795659516935,0.008264413776990677,0.0313343717284609,0.003458876341593963,0.010151094951212036,-0.034348338164489414,0.018827257996558346,-0.04211594870164492,-0.0040587949411944385,0.028682392103190978,-0.021308781808314678,-0.018865167282662215,0.0018340771209862628,-0.021254146999333604,0.00044163006796384705,-0.004969066351165832
PSPTO_RS01700,-0.00658232151018958,-0.002344030019975931,-0.010189244767862099,0.006375186211642882,0.0023687306081810744,0.003103553016579889,-0.0027032636292407923,-0.005444984986735795,0.009163691603388487,-0.00568738937389233,-0.003755906147859862,-0.006062439267780031,-0.007801563357782298,0.0032213914815492576,-0.00027898010960960613,-0.004677711869909059,0.0024264628271529606,0.0014580846717554238,-0.005670018316214993,-0.001703521115679201,-0.012189778041115987,-0.0001414081776479422,0.02050623243714904
PSPTO_RS01705,0.015162078304535281,-0.0016349082976476876,-0.012399585944769838,-0.0019904375710098625,-9.079272114861013e-05,0.00990653043550632,0.04391808681532458,-0.0015993966920539607,0.011665901463997182,-0.011659031297221288,0.00014021624216551193,0.021995359382572032,-0.022610424555883336,0.012597887842974154,-0.014868550359897688,-0.0009352740002710599,0.009988643087416049,-0.03318281570798454,0.056784066085462735,0.03194194270855959,-0.011774325890413802,0.006648721196279727,-0.00048533045346620796
PSPTO_RS01710,0.0044980898460466705,0.0020230962285302666,0.010355187706973447,-0.004738193629029348,-0.01711434297900278,-0.001289742283389513,0.012885547501883957,0.008021317779213466,0.006653179176623756,-0.010339522356342693,0.002211455218212186,0.005872051726734824,0.014363899037065135,0.00042168635121639744,-0.0008578142698914241,-0.0006925873388502646,-0.0011122227600727467,0.0033347225076091674,-0.00212039108890103,-0.002394995572400546,-0.022276359923507662,0.0004793074008899584,-0.021233887242265857
PSPTO_RS01715,-0.013428275706022794,-0.007727838021817439,-0.019277514627202594,-0.0024636168243096254,-0.025572956278408224,0.007316254576438277,-0.003845471373126757,0.013984431543225932,0.01533405798111765,-0.024403081206533263,0.02565189344822673,0.0048141675275039965,0.011280133369702836,0.006042917565774056,-0.007342862820944182,0.005796323845498701,0.028772486437064787,0.002463154328894468,0.056872388334353687,-0.006721007399274765,-0.014402632374748113,-0.00920244357506676,0.013158676910281187
